2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
2.05723e-16,-0.100001,-1.9,-7.71624e-17,-1.8,3.14
