0.647455,-0.496688,-2.19811,-8.50497e-17,-1.70142,-0.654883
0.647364,-0.496568,-2.19804,-8.50967e-17,-1.70147,-0.655061
0.64727,-0.496444,-2.19797,-8.51449e-17,-1.70152,-0.655243
0.647174,-0.496318,-2.19789,-8.51943e-17,-1.70158,-0.65543
0.647076,-0.496188,-2.19782,-8.52449e-17,-1.70163,-0.655621
0.646976,-0.496055,-2.19774,-8.52967e-17,-1.70169,-0.655818
0.646873,-0.495919,-2.19767,-8.53497e-17,-1.70175,-0.656019
0.646767,-0.495779,-2.19759,-8.5404e-17,-1.70181,-0.656225
0.64666,-0.495636,-2.1975,-8.54596e-17,-1.70187,-0.656436
0.646549,-0.49549,-2.19742,-8.55164e-17,-1.70193,-0.656652
0.646437,-0.49534,-2.19733,-8.55745e-17,-1.70199,-0.656873
0.646322,-0.495187,-2.19725,-8.56339e-17,-1.70206,-0.657099
0.646204,-0.495031,-2.19716,-8.56947e-17,-1.70213,-0.65733
0.646084,-0.49487,-2.19706,-8.57567e-17,-1.70219,-0.657567
0.645961,-0.494707,-2.19697,-8.58201e-17,-1.70226,-0.657809
0.645836,-0.494539,-2.19687,-8.58849e-17,-1.70233,-0.658056
0.645708,-0.494368,-2.19677,-8.5951e-17,-1.70241,-0.658309
0.645578,-0.494193,-2.19667,-8.60185e-17,-1.70248,-0.658567
0.645444,-0.494015,-2.19657,-8.60875e-17,-1.70256,-0.658831
0.645309,-0.493832,-2.19647,-8.61578e-17,-1.70263,-0.6591
0.64517,-0.493646,-2.19636,-8.62295e-17,-1.70271,-0.659376
0.645029,-0.493456,-2.19625,-8.63027e-17,-1.70279,-0.659656
0.644885,-0.493262,-2.19614,-8.63773e-17,-1.70288,-0.659943
0.644739,-0.493064,-2.19602,-8.64533e-17,-1.70296,-0.660236
0.644589,-0.492862,-2.19591,-8.65308e-17,-1.70305,-0.660535
0.644437,-0.492656,-2.19579,-8.66098e-17,-1.70313,-0.660839
0.644282,-0.492446,-2.19567,-8.66903e-17,-1.70322,-0.66115
0.644124,-0.492232,-2.19555,-8.67723e-17,-1.70331,-0.661467
0.643964,-0.492014,-2.19542,-8.68558e-17,-1.70341,-0.66179
0.643801,-0.491792,-2.19529,-8.69408e-17,-1.7035,-0.662119
0.643634,-0.491565,-2.19516,-8.70273e-17,-1.7036,-0.662454
0.643465,-0.491334,-2.19503,-8.71154e-17,-1.70369,-0.662796
0.643293,-0.491099,-2.19489,-8.7205e-17,-1.70379,-0.663145
0.643119,-0.490859,-2.19475,-8.72962e-17,-1.70389,-0.663499
0.642941,-0.490615,-2.19461,-8.73889e-17,-1.704,-0.663861
0.64276,-0.490367,-2.19447,-8.74832e-17,-1.7041,-0.664229
0.642577,-0.490114,-2.19432,-8.75791e-17,-1.70421,-0.664603
0.64239,-0.489856,-2.19417,-8.76765e-17,-1.70432,-0.664985
0.642201,-0.489595,-2.19402,-8.77756e-17,-1.70443,-0.665373
0.642009,-0.489328,-2.19387,-8.78762e-17,-1.70454,-0.665767
0.641814,-0.489057,-2.19371,-8.79785e-17,-1.70465,-0.666169
0.641615,-0.488782,-2.19355,-8.80824e-17,-1.70477,-0.666578
0.641414,-0.488501,-2.19339,-8.81879e-17,-1.70489,-0.666993
0.64121,-0.488216,-2.19322,-8.8295e-17,-1.70501,-0.667416
0.641003,-0.487927,-2.19306,-8.84038e-17,-1.70513,-0.667846
0.640793,-0.487632,-2.19288,-8.85142e-17,-1.70525,-0.668283
0.64058,-0.487333,-2.19271,-8.86263e-17,-1.70538,-0.668727
0.640364,-0.487029,-2.19253,-8.874e-17,-1.7055,-0.669178
0.640145,-0.48672,-2.19235,-8.88553e-17,-1.70563,-0.669637
0.639923,-0.486407,-2.19217,-8.89723e-17,-1.70577,-0.670102
0.639698,-0.486088,-2.19199,-8.9091e-17,-1.7059,-0.670576
0.63947,-0.485764,-2.1918,-8.92114e-17,-1.70603,-0.671056
0.63924,-0.485436,-2.19161,-8.93334e-17,-1.70617,-0.671545
0.639006,-0.485102,-2.19141,-8.94571e-17,-1.70631,-0.67204
0.638769,-0.484764,-2.19122,-8.95824e-17,-1.70645,-0.672544
0.638529,-0.48442,-2.19102,-8.97095e-17,-1.7066,-0.673055
0.638286,-0.484072,-2.19081,-8.98382e-17,-1.70674,-0.673573
0.638041,-0.483718,-2.19061,-8.99686e-17,-1.70689,-0.6741
0.637792,-0.483359,-2.1904,-9.01007e-17,-1.70704,-0.674634
0.637541,-0.482995,-2.19018,-9.02344e-17,-1.70719,-0.675176
0.637286,-0.482626,-2.18997,-9.03699e-17,-1.70734,-0.675725
0.637029,-0.482251,-2.18975,-9.0507e-17,-1.7075,-0.676283
0.636768,-0.481871,-2.18953,-9.06458e-17,-1.70766,-0.676848
0.636505,-0.481486,-2.1893,-9.07863e-17,-1.70782,-0.677422
0.636239,-0.481096,-2.18907,-9.09285e-17,-1.70798,-0.678003
0.63597,-0.480701,-2.18884,-9.10724e-17,-1.70814,-0.678593
0.635698,-0.4803,-2.18861,-9.12179e-17,-1.70831,-0.679191
0.635424,-0.479894,-2.18837,-9.13652e-17,-1.70848,-0.679797
0.635146,-0.479482,-2.18813,-9.15141e-17,-1.70865,-0.680411
0.634866,-0.479065,-2.18788,-9.16647e-17,-1.70882,-0.681033
0.634582,-0.478643,-2.18764,-9.18169e-17,-1.70899,-0.681663
0.634296,-0.478215,-2.18738,-9.19709e-17,-1.70917,-0.682302
0.634008,-0.477782,-2.18713,-9.21264e-17,-1.70935,-0.682949
0.633716,-0.477344,-2.18687,-9.22837e-17,-1.70953,-0.683604
0.633422,-0.4769,-2.18661,-9.24426e-17,-1.70971,-0.684268
0.633125,-0.47645,-2.18635,-9.26032e-17,-1.70989,-0.68494
0.632825,-0.475995,-2.18608,-9.27654e-17,-1.71008,-0.685621
0.632523,-0.475535,-2.18581,-9.29292e-17,-1.71027,-0.68631
0.632218,-0.475069,-2.18553,-9.30947e-17,-1.71046,-0.687007
0.63191,-0.474597,-2.18525,-9.32619e-17,-1.71065,-0.687713
0.6316,-0.47412,-2.18497,-9.34306e-17,-1.71085,-0.688428
0.631288,-0.473637,-2.18468,-9.3601e-17,-1.71105,-0.689151
0.630972,-0.473149,-2.1844,-9.3773e-17,-1.71125,-0.689883
0.630654,-0.472655,-2.1841,-9.39466e-17,-1.71145,-0.690624
0.630334,-0.472155,-2.18381,-9.41218e-17,-1.71165,-0.691373
0.630011,-0.47165,-2.18351,-9.42986e-17,-1.71186,-0.692131
0.629686,-0.47114,-2.1832,-9.44769e-17,-1.71206,-0.692897
0.629358,-0.470623,-2.1829,-9.46569e-17,-1.71227,-0.693673
0.629028,-0.470101,-2.18259,-9.48384e-17,-1.71249,-0.694457
0.628695,-0.469574,-2.18227,-9.50215e-17,-1.7127,-0.69525
0.628361,-0.46904,-2.18196,-9.52061e-17,-1.71292,-0.696051
0.628023,-0.468502,-2.18164,-9.53923e-17,-1.71313,-0.696862
0.627684,-0.467957,-2.18131,-9.558e-17,-1.71335,-0.697681
0.627342,-0.467407,-2.18098,-9.57693e-17,-1.71358,-0.69851
0.626998,-0.466851,-2.18065,-9.596e-17,-1.7138,-0.699347
0.626652,-0.466289,-2.18032,-9.61523e-17,-1.71403,-0.700193
0.626304,-0.465721,-2.17998,-9.63461e-17,-1.71425,-0.701049
0.625953,-0.465148,-2.17963,-9.65414e-17,-1.71449,-0.701913
0.625601,-0.464569,-2.17929,-9.67382e-17,-1.71472,-0.702786
0.625246,-0.463984,-2.17894,-9.69365e-17,-1.71495,-0.703669
0.62489,-0.463394,-2.17858,-9.71362e-17,-1.71519,-0.70456
0.624531,-0.462798,-2.17822,-9.73375e-17,-1.71543,-0.705461
0.62417,-0.462196,-2.17786,-9.75401e-17,-1.71567,-0.706371
0.623807,-0.461588,-2.1775,-9.77443e-17,-1.71591,-0.70729
0.623443,-0.460974,-2.17713,-9.79498e-17,-1.71615,-0.708218
0.623076,-0.460354,-2.17676,-9.81568e-17,-1.7164,-0.709156
0.622708,-0.459729,-2.17638,-9.83652e-17,-1.71665,-0.710103
0.622338,-0.459098,-2.176,-9.85751e-17,-1.7169,-0.711059
0.621965,-0.458461,-2.17561,-9.87863e-17,-1.71715,-0.712024
0.621592,-0.457818,-2.17522,-9.8999e-17,-1.71741,-0.712999
0.621216,-0.457169,-2.17483,-9.9213e-17,-1.71766,-0.713984
0.620839,-0.456514,-2.17444,-9.94284e-17,-1.71792,-0.714978
0.62046,-0.455854,-2.17404,-9.96452e-17,-1.71818,-0.715981
0.620079,-0.455187,-2.17363,-9.98634e-17,-1.71845,-0.716994
0.619697,-0.454515,-2.17322,-1.00083e-16,-1.71871,-0.718016
0.619313,-0.453836,-2.17281,-1.00304e-16,-1.71898,-0.719048
0.618928,-0.453152,-2.1724,-1.00526e-16,-1.71924,-0.72009
0.618541,-0.452462,-2.17198,-1.00749e-16,-1.71951,-0.721141
0.618153,-0.451765,-2.17155,-1.00974e-16,-1.71979,-0.722202
0.617763,-0.451063,-2.17112,-1.012e-16,-1.72006,-0.723273
0.617372,-0.450355,-2.17069,-1.01428e-16,-1.72034,-0.724353
0.616979,-0.449641,-2.17026,-1.01656e-16,-1.72062,-0.725443
0.616585,-0.448921,-2.16982,-1.01886e-16,-1.7209,-0.726543
0.61619,-0.448194,-2.16937,-1.02118e-16,-1.72118,-0.727653
0.615793,-0.447462,-2.16892,-1.0235e-16,-1.72146,-0.728773
0.615395,-0.446724,-2.16847,-1.02584e-16,-1.72175,-0.729903
0.614996,-0.445979,-2.16801,-1.02819e-16,-1.72203,-0.731042
0.614596,-0.445229,-2.16755,-1.03055e-16,-1.72232,-0.732192
0.614195,-0.444472,-2.16709,-1.03293e-16,-1.72261,-0.733352
0.613792,-0.44371,-2.16662,-1.03531e-16,-1.72291,-0.734522
0.613389,-0.442941,-2.16614,-1.03771e-16,-1.7232,-0.735702
0.612985,-0.442166,-2.16567,-1.04012e-16,-1.7235,-0.736892
0.612579,-0.441385,-2.16518,-1.04254e-16,-1.7238,-0.738092
0.612173,-0.440598,-2.1647,-1.04498e-16,-1.7241,-0.739302
0.611765,-0.439805,-2.16421,-1.04742e-16,-1.7244,-0.740523
0.611357,-0.439006,-2.16371,-1.04988e-16,-1.72471,-0.741754
0.610948,-0.4382,-2.16321,-1.05235e-16,-1.72501,-0.742995
0.610538,-0.437388,-2.16271,-1.05483e-16,-1.72532,-0.744247
0.610127,-0.436571,-2.1622,-1.05732e-16,-1.72563,-0.745509
0.609716,-0.435747,-2.16169,-1.05982e-16,-1.72594,-0.746781
0.609304,-0.434916,-2.16117,-1.06233e-16,-1.72625,-0.748064
0.608891,-0.43408,-2.16065,-1.06486e-16,-1.72657,-0.749358
0.608478,-0.433237,-2.16012,-1.06739e-16,-1.72689,-0.750662
0.608064,-0.432389,-2.15959,-1.06994e-16,-1.7272,-0.751976
0.607649,-0.431534,-2.15906,-1.07249e-16,-1.72753,-0.753302
0.607234,-0.430672,-2.15852,-1.07506e-16,-1.72785,-0.754637
0.606818,-0.429805,-2.15798,-1.07763e-16,-1.72817,-0.755984
0.606403,-0.428931,-2.15743,-1.08022e-16,-1.7285,-0.757341
0.605986,-0.428051,-2.15687,-1.08282e-16,-1.72882,-0.758709
0.605569,-0.427165,-2.15632,-1.08542e-16,-1.72915,-0.760088
0.605152,-0.426272,-2.15575,-1.08804e-16,-1.72948,-0.761478
0.604735,-0.425373,-2.15519,-1.09067e-16,-1.72982,-0.762879
0.604318,-0.424468,-2.15462,-1.0933e-16,-1.73015,-0.76429
0.6039,-0.423556,-2.15404,-1.09595e-16,-1.73048,-0.765713
0.603482,-0.422639,-2.15346,-1.0986e-16,-1.73082,-0.767146
0.603064,-0.421714,-2.15287,-1.10126e-16,-1.73116,-0.768591
0.602646,-0.420784,-2.15228,-1.10394e-16,-1.7315,-0.770047
0.602228,-0.419847,-2.15169,-1.10662e-16,-1.73184,-0.771513
0.60181,-0.418904,-2.15109,-1.10931e-16,-1.73219,-0.772991
0.601391,-0.417954,-2.15049,-1.11201e-16,-1.73253,-0.774481
0.600973,-0.416999,-2.14988,-1.11472e-16,-1.73288,-0.775981
0.600556,-0.416036,-2.14926,-1.11744e-16,-1.73323,-0.777493
0.600138,-0.415068,-2.14864,-1.12016e-16,-1.73358,-0.779016
0.59972,-0.414093,-2.14802,-1.1229e-16,-1.73393,-0.78055
0.599303,-0.413112,-2.14739,-1.12564e-16,-1.73428,-0.782096
0.598886,-0.412124,-2.14676,-1.12839e-16,-1.73463,-0.783653
0.598469,-0.41113,-2.14612,-1.13115e-16,-1.73499,-0.785222
0.598053,-0.410129,-2.14548,-1.13391e-16,-1.73535,-0.786802
0.597637,-0.409122,-2.14483,-1.13669e-16,-1.73571,-0.788394
0.597221,-0.408109,-2.14418,-1.13947e-16,-1.73607,-0.789998
0.596806,-0.407089,-2.14352,-1.14226e-16,-1.73643,-0.791613
0.596392,-0.406063,-2.14285,-1.14505e-16,-1.73679,-0.793239
0.595978,-0.40503,-2.14219,-1.14786e-16,-1.73716,-0.794878
0.595564,-0.403991,-2.14151,-1.15067e-16,-1.73752,-0.796528
0.595151,-0.402946,-2.14083,-1.15349e-16,-1.73789,-0.79819
0.594739,-0.401894,-2.14015,-1.15631e-16,-1.73826,-0.799864
0.594328,-0.400835,-2.13946,-1.15914e-16,-1.73863,-0.80155
0.593917,-0.39977,-2.13877,-1.16198e-16,-1.739,-0.803248
0.593508,-0.398699,-2.13807,-1.16483e-16,-1.73937,-0.804958
0.593099,-0.397621,-2.13736,-1.16768e-16,-1.73974,-0.806679
0.592691,-0.396537,-2.13666,-1.17054e-16,-1.74012,-0.808413
0.592284,-0.395446,-2.13594,-1.1734e-16,-1.74049,-0.810159
0.591877,-0.394349,-2.13522,-1.17627e-16,-1.74087,-0.811917
0.591472,-0.393246,-2.1345,-1.17915e-16,-1.74125,-0.813688
0.591068,-0.392135,-2.13377,-1.18203e-16,-1.74163,-0.81547
0.590665,-0.391019,-2.13303,-1.18492e-16,-1.74201,-0.817265
0.590264,-0.389896,-2.13229,-1.18781e-16,-1.74239,-0.819072
0.589863,-0.388766,-2.13154,-1.19071e-16,-1.74278,-0.820891
0.589463,-0.38763,-2.13079,-1.19361e-16,-1.74316,-0.822723
0.589065,-0.386487,-2.13004,-1.19652e-16,-1.74355,-0.824567
0.588668,-0.385338,-2.12927,-1.19943e-16,-1.74393,-0.826424
0.588273,-0.384183,-2.12851,-1.20235e-16,-1.74432,-0.828293
0.587879,-0.383021,-2.12773,-1.20528e-16,-1.74471,-0.830175
0.587486,-0.381852,-2.12695,-1.2082e-16,-1.7451,-0.832069
0.587095,-0.380677,-2.12617,-1.21114e-16,-1.74549,-0.833976
0.586705,-0.379495,-2.12538,-1.21407e-16,-1.74588,-0.835896
0.586317,-0.378307,-2.12458,-1.21701e-16,-1.74628,-0.837828
0.58593,-0.377113,-2.12378,-1.21996e-16,-1.74667,-0.839774
0.585545,-0.375912,-2.12298,-1.22291e-16,-1.74707,-0.841732
0.585162,-0.374704,-2.12217,-1.22586e-16,-1.74746,-0.843702
0.58478,-0.37349,-2.12135,-1.22882e-16,-1.74786,-0.845686
0.584401,-0.372269,-2.12053,-1.23178e-16,-1.74826,-0.847683
0.584023,-0.371042,-2.1197,-1.23474e-16,-1.74865,-0.849692
0.583646,-0.369809,-2.11886,-1.23771e-16,-1.74905,-0.851715
0.583272,-0.368569,-2.11802,-1.24068e-16,-1.74945,-0.853751
0.5829,-0.367322,-2.11718,-1.24365e-16,-1.74985,-0.855799
0.582529,-0.366069,-2.11633,-1.24663e-16,-1.75026,-0.857861
0.582161,-0.364809,-2.11547,-1.24961e-16,-1.75066,-0.859936
0.581795,-0.363543,-2.11461,-1.25259e-16,-1.75106,-0.862025
0.58143,-0.362271,-2.11374,-1.25558e-16,-1.75147,-0.864126
0.581068,-0.360991,-2.11286,-1.25856e-16,-1.75187,-0.866241
0.580708,-0.359706,-2.11198,-1.26155e-16,-1.75228,-0.868369
0.580351,-0.358414,-2.1111,-1.26454e-16,-1.75268,-0.870511
0.579995,-0.357115,-2.1102,-1.26754e-16,-1.75309,-0.872666
0.579642,-0.35581,-2.10931,-1.27053e-16,-1.7535,-0.874834
0.579291,-0.354499,-2.1084,-1.27353e-16,-1.7539,-0.877016
0.578943,-0.353181,-2.10749,-1.27653e-16,-1.75431,-0.879212
0.578597,-0.351856,-2.10658,-1.27953e-16,-1.75472,-0.881421
0.578253,-0.350526,-2.10566,-1.28253e-16,-1.75513,-0.883644
0.577912,-0.349188,-2.10473,-1.28553e-16,-1.75554,-0.88588
0.577573,-0.347844,-2.10379,-1.28853e-16,-1.75595,-0.88813
0.577237,-0.346494,-2.10285,-1.29154e-16,-1.75636,-0.890394
0.576904,-0.345138,-2.10191,-1.29454e-16,-1.75677,-0.892672
0.576573,-0.343774,-2.10096,-1.29755e-16,-1.75718,-0.894963
0.576245,-0.342405,-2.1,-1.30055e-16,-1.7576,-0.897268
0.57592,-0.341029,-2.09904,-1.30356e-16,-1.75801,-0.899588
0.575597,-0.339646,-2.09807,-1.30657e-16,-1.75842,-0.901921
0.575278,-0.338258,-2.09709,-1.30957e-16,-1.75883,-0.904268
0.574961,-0.336862,-2.09611,-1.31258e-16,-1.75925,-0.906629
0.574647,-0.335461,-2.09512,-1.31559e-16,-1.75966,-0.909004
0.574336,-0.334053,-2.09413,-1.31859e-16,-1.76007,-0.911394
0.574028,-0.332638,-2.09312,-1.3216e-16,-1.76049,-0.913797
0.573723,-0.331218,-2.09212,-1.3246e-16,-1.7609,-0.916215
0.573421,-0.32979,-2.0911,-1.32761e-16,-1.76131,-0.918647
0.573122,-0.328357,-2.09009,-1.33061e-16,-1.76173,-0.921093
0.572827,-0.326917,-2.08906,-1.33361e-16,-1.76214,-0.923554
0.572534,-0.325471,-2.08803,-1.33661e-16,-1.76256,-0.926029
0.572245,-0.324018,-2.08699,-1.33961e-16,-1.76297,-0.928518
0.571959,-0.322559,-2.08595,-1.34261e-16,-1.76339,-0.931022
0.571676,-0.321094,-2.08489,-1.3456e-16,-1.7638,-0.93354
0.571396,-0.319623,-2.08384,-1.3486e-16,-1.76421,-0.936072
0.57112,-0.318145,-2.08277,-1.35159e-16,-1.76463,-0.938619
0.570848,-0.316661,-2.0817,-1.35458e-16,-1.76504,-0.941181
0.570578,-0.315171,-2.08063,-1.35757e-16,-1.76546,-0.943758
0.570313,-0.313674,-2.07954,-1.36056e-16,-1.76587,-0.946349
0.57005,-0.312171,-2.07845,-1.36354e-16,-1.76628,-0.948954
0.569792,-0.310662,-2.07736,-1.36652e-16,-1.7667,-0.951575
0.569537,-0.309147,-2.07626,-1.3695e-16,-1.76711,-0.95421
0.569285,-0.307625,-2.07515,-1.37247e-16,-1.76752,-0.95686
0.569037,-0.306097,-2.07403,-1.37544e-16,-1.76794,-0.959525
0.568793,-0.304563,-2.07291,-1.37841e-16,-1.76835,-0.962204
0.568553,-0.303023,-2.07178,-1.38138e-16,-1.76876,-0.964899
0.568316,-0.301477,-2.07065,-1.38434e-16,-1.76917,-0.967609
0.568084,-0.299924,-2.06951,-1.3873e-16,-1.76958,-0.970333
0.567855,-0.298366,-2.06836,-1.39025e-16,-1.76999,-0.973073
0.56763,-0.296801,-2.0672,-1.3932e-16,-1.7704,-0.975827
0.567409,-0.29523,-2.06604,-1.39615e-16,-1.77081,-0.978597
0.567192,-0.293653,-2.06487,-1.39909e-16,-1.77122,-0.981382
0.566979,-0.29207,-2.0637,-1.40202e-16,-1.77163,-0.984182
0.566769,-0.290481,-2.06252,-1.40496e-16,-1.77204,-0.986997
0.566564,-0.288886,-2.06133,-1.40789e-16,-1.77245,-0.989828
0.566363,-0.287284,-2.06014,-1.41081e-16,-1.77285,-0.992673
0.566167,-0.285677,-2.05894,-1.41373e-16,-1.77326,-0.995534
0.565974,-0.284064,-2.05773,-1.41664e-16,-1.77366,-0.998411
