0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
0.5,-0.400001,-2.1,-3.5598e-17,-1.7,-0.5
