0.172;0;0;0;0;0;0;1
0.174;0;0;0;0;0;0;1
0.176;0;0;0;0;0;0;1
0.178;0;0;0;0;0;0;1
0.18;0;0;0;0;0;0;1
0.182;0;0;0;0;0;0;1
0.184;0;0;0;0;0;0;1
0.186;0;0;0;0;0;0;1
0.188;0;0;0;0;0;0;1
0.19;0;0;0;0;0;0;1
0.192;0;0;0;0;0;0;1
0.194;0;0;0;0;0;0;1
0.196;0;0;0;0;0;0;1
0.198;0;0;0;0;0;0;1
0.2;0;0;0;0;0;0;1
0.202;0;0;0;0;0;0;1
0.204;0;0;0;0;0;0;1
0.206;0;0;0;0;0;0;1
0.208;0;0;0;0;0;0;1
0.21;0;0;0;0;0;0;1
0.212;0;0;0;0;0;0;1
0.214;0;0;0;0;0;0;1
0.216;0;0;0;0;0;0;1
0.218;0;0;0;0;0;0;1
0.22;0;0;0;0;0;0;1
0.222;0;0;0;0;0;0;1
0.224;0;0;0;0;0;0;1
0.226;0;0;0;0;0;0;1
0.228;0;0;0;0;0;0;1
0.23;0;0;0;0;0;0;1
0.232;0;0;0;0;0;0;1
0.234;0;0;0;0;0;0;1
0.236;0;0;0;0;0;0;1
0.238;0;0;0;0;0;0;1
0.24;0;0;0;0;0;0;1
0.242;0;0;0;0;0;0;1
0.244;0;0;0;0;0;0;1
0.246;0;0;0;0;0;0;1
0.248;0;0;0;0;0;0;1
0.25;0;0;0;0;0;0;1
0.252;0;0;0;0;0;0;1
0.254;0;0;0;0;0;0;1
0.256;0;0;0;0;0;0;1
0.258;0;0;0;0;0;0;1
0.26;0;0;0;0;0;0;1
0.262;0;0;0;0;0;0;1
0.264;0;0;0;0;0;0;1
0.266;0;0;0;0;0;0;1
0.268;0;0;0;0;0;0;1
0.27;0;0;0;0;0;0;1
0.272;0;0;0;0;0;0;1
0.274;0;0;0;0;0;0;1
0.276;0;0;0;0;0;0;1
0.278;0;0;0;0;0;0;1
0.28;0;0;0;0;0;0;1
0.282;0;0;0;0;0;0;1
0.284;0;0;0;0;0;0;1
0.286;0;0;0;0;0;0;1
0.288;0;0;0;0;0;0;1
0.29;0;0;0;0;0;0;1
0.292;0;0;0;0;0;0;1
0.294;0;0;0;0;0;0;1
0.296;0;0;0;0;0;0;1
0.298;0;0;0;0;0;0;1
0.3;0;0;0;0;0;0;1
0.302;0;0;0;0;0;0;1
0.304;0;0;0;0;0;0;1
0.306;0;0;0;0;0;0;1
0.308;0;0;0;0;0;0;1
0.31;0;0;0;0;0;0;1
0.312;0;0;0;0;0;0;1
0.314;0;0;0;0;0;0;1
0.316;0;0;0;0;0;0;1
0.318;0;0;0;0;0;0;1
0.32;0;0;0;0;0;0;1
0.322;0;0;0;0;0;0;1
0.324;0;0;0;0;0;0;1
0.326;0;0;0;0;0;0;1
0.328;0;0;0;0;0;0;1
0.33;0;0;0;0;0;0;1
0.332;0;0;0;0;0;0;1
0.334;0;0;0;0;0;0;1
0.336;0;0;0;0;0;0;1
0.338;0;0;0;0;0;0;1
0.34;0;0;0;0;0;0;1
0.342;0;0;0;0;0;0;1
0.344;0;0;0;0;0;0;1
0.346;0;0;0;0;0;0;1
0.348;0;0;0;0;0;0;1
0.35;0;0;0;0;0;0;1
0.352;0;0;0;0;0;0;1
0.354;0;0;0;0;0;0;1
0.356;0;0;0;0;0;0;1
0.358;0;0;0;0;0;0;1
0.36;0;0;0;0;0;0;1
0.362;0;0;0;0;0;0;1
0.364;0;0;0;0;0;0;1
0.366;0;0;0;0;0;0;1
0.368;0;0;0;0;0;0;1
0.37;0;0;0;0;0;0;1
0.372;0;0;0;0;0;0;1
0.374;0;0;0;0;0;0;1
0.376;0;0;0;0;0;0;1
0.378;0;0;0;0;0;0;1
0.38;0;0;0;0;0;0;1
0.382;0;0;0;0;0;0;1
0.384;0;0;0;0;0;0;1
0.386;0;0;0;0;0;0;1
0.388;0;0;0;0;0;0;1
0.39;0;0;0;0;0;0;1
0.392;0;0;0;0;0;0;1
0.394;0;0;0;0;0;0;1
0.396;0;0;0;0;0;0;1
0.398;0;0;0;0;0;0;1
0.4;0;0;0;0;0;0;1
0.402;0;0;0;0;0;0;1
0.404;0;0;0;0;0;0;1
0.406;0;0;0;0;0;0;1
0.408;0;0;0;0;0;0;1
0.41;0;0;0;0;0;0;1
0.412;0;0;0;0;0;0;1
0.414;0;0;0;0;0;0;1
0.416;0;0;0;0;0;0;1
0.418;0;0;0;0;0;0;1
0.42;0;0;0;0;0;0;1
0.422;0;0;0;0;0;0;1
0.424;0;0;0;0;0;0;1
0.426;0;0;0;0;0;0;1
0.428;0;0;0;0;0;0;1
0.43;0;0;0;0;0;0;1
0.432;0;0;0;0;0;0;1
0.434;0;0;0;0;0;0;1
0.436;0;0;0;0;0;0;1
0.438;0;0;0;0;0;0;1
0.44;0;0;0;0;0;0;1
0.442;0;0;0;0;0;0;1
0.444;0;0;0;0;0;0;1
0.446;0;0;0;0;0;0;1
0.448;0;0;0;0;0;0;1
0.45;0;0;0;0;0;0;1
0.452;0;0;0;0;0;0;1
0.454;0;0;0;0;0;0;1
0.456;0;0;0;0;0;0;1
0.458;0;0;0;0;0;0;1
0.46;0;0;0;0;0;0;1
0.462;0;0;0;0;0;0;1
0.464;0;0;0;0;0;0;1
0.466;0;0;0;0;0;0;1
0.468;0;0;0;0;0;0;1
0.47;0;0;0;0;0;0;1
0.472;0;0;0;0;0;0;1
0.474;0;0;0;0;0;0;1
0.476;0;0;0;0;0;0;1
0.478;0;0;0;0;0;0;1
0.48;0;0;0;0;0;0;1
0.482;0;0;0;0;0;0;1
0.484;0;0;0;0;0;0;1
0.486;0;0;0;0;0;0;1
0.488;0;0;0;0;0;0;1
0.49;0;0;0;0;0;0;1
0.492;0;0;0;0;0;0;1
0.494;0;0;0;0;0;0;1
0.496;0;0;0;0;0;0;1
0.498;0;0;0;0;0;0;1
0.5;0;0;0;0;0;0;1
0.502;0;0;0;0;0;0;1
0.504;0;0;0;0;0;0;1
0.506;0;0;0;0;0;0;1
0.508;0;0;0;0;0;0;1
0.51;0;0;0;0;0;0;1
0.512;0;0;0;0;0;0;1
0.514;0;0;0;0;0;0;1
0.516;0;0;0;0;0;0;1
0.518;0;0;0;0;0;0;1
0.52;0;0;0;0;0;0;1
0.522;0;0;0;0;0;0;1
0.524;0;0;0;0;0;0;1
0.526;0;0;0;0;0;0;1
0.528;0;0;0;0;0;0;1
0.53;0;0;0;0;0;0;1
0.532;0;0;0;0;0;0;1
0.534;0;0;0;0;0;0;1
0.536;0;0;0;0;0;0;1
0.538;0;0;0;0;0;0;1
0.54;0;0;0;0;0;0;1
0.542;0;0;0;0;0;0;1
0.544;0;0;0;0;0;0;1
0.546;0;0;0;0;0;0;1
0.548;0;0;0;0;0;0;1
0.55;0;0;0;0;0;0;1
0.552;0;0;0;0;0;0;1
0.554;0;0;0;0;0;0;1
0.556;0;0;0;0;0;0;1
0.558;0;0;0;0;0;0;1
0.56;0;0;0;0;0;0;1
0.562;0;0;0;0;0;0;1
0.564;0;0;0;0;0;0;1
0.566;0;0;0;0;0;0;1
0.568;0;0;0;0;0;0;1
0.57;0;0;0;0;0;0;1
0.572;0;0;0;0;0;0;1
0.574;0;0;0;0;0;0;1
0.576;0;0;0;0;0;0;1
0.578;0;0;0;0;0;0;1
0.58;0;0;0;0;0;0;1
0.582;0;0;0;0;0;0;1
0.584;0;0;0;0;0;0;1
0.586;0;0;0;0;0;0;1
0.588;0;0;0;0;0;0;1
0.59;0;0;0;0;0;0;1
0.592;0;0;0;0;0;0;1
0.594;0;0;0;0;0;0;1
0.596;0;0;0;0;0;0;1
0.598;0;0;0;0;0;0;1
0.6;0;0;0;0;0;0;1
0.602;0;0;0;0;0;0;1
0.604;0;0;0;0;0;0;1
0.606;0;0;0;0;0;0;1
0.608;0;0;0;0;0;0;1
0.61;0;0;0;0;0;0;1
0.612;0;0;0;0;0;0;1
0.614;0;0;0;0;0;0;1
0.616;0;0;0;0;0;0;1
0.618;0;0;0;0;0;0;1
0.62;0;0;0;0;0;0;1
0.622;0;0;0;0;0;0;1
0.624;0;0;0;0;0;0;1
0.626;0;0;0;0;0;0;1
0.628;0;0;0;0;0;0;1
0.63;0;0;0;0;0;0;1
0.632;0;0;0;0;0;0;1
0.634;0;0;0;0;0;0;1
0.636;0;0;0;0;0;0;1
0.638;0;0;0;0;0;0;1
0.64;0;0;0;0;0;0;1
0.642;0;0;0;0;0;0;1
0.644;0;0;0;0;0;0;1
0.646;0;0;0;0;0;0;1
0.648;0;0;0;0;0;0;1
0.65;0;0;0;0;0;0;1
0.652;0;0;0;0;0;0;1
0.654;0;0;0;0;0;0;1
0.656;0;0;0;0;0;0;1
0.658;0;0;0;0;0;0;1
0.66;0;0;0;0;0;0;1
0.662;0;0;0;0;0;0;1
0.664;0;0;0;0;0;0;1
0.666;0;0;0;0;0;0;1
0.668;0;0;0;0;0;0;1
0.67;0;0;0;0;0;0;1
0.672;0;0;0;0;0;0;1
0.674;0;0;0;0;0;0;1
0.676;0;0;0;0;0;0;1
0.678;0;0;0;0;0;0;1
0.68;0;0;0;0;0;0;1
0.682;0;0;0;0;0;0;1
0.684;0;0;0;0;0;0;1
0.686;0;0;0;0;0;0;1
0.688;0;0;0;0;0;0;1
0.69;0;0;0;0;0;0;1
0.692;0;0;0;0;0;0;1
0.694;0;0;0;0;0;0;1
0.696;0;0;0;0;0;0;1
0.698;0;0;0;0;0;0;1
0.7;0;0;0;0;0;0;1
0.702;0;0;0;0;0;0;1
0.704;0;0;0;0;0;0;1
0.706;0;0;0;0;0;0;1
0.708;0;0;0;0;0;0;1
0.71;0;0;0;0;0;0;1
0.712;0;0;0;0;0;0;1
0.714;0;0;0;0;0;0;1
0.716;0;0;0;0;0;0;1
0.718;0;0;0;0;0;0;1
0.72;0;0;0;0;0;0;1
0.722;0;0;0;0;0;0;1
0.724;0;0;0;0;0;0;1
0.726;0;0;0;0;0;0;1
0.728;0;0;0;0;0;0;1
0.73;0;0;0;0;0;0;1
0.732;0;0;0;0;0;0;1
0.734;0;0;0;0;0;0;1
0.736;0;0;0;0;0;0;1
0.738;0;0;0;0;0;0;1
0.74;0;0;0;0;0;0;1
0.742;0;0;0;0;0;0;1
0.744;0;0;0;0;0;0;1
0.746;0;0;0;0;0;0;1
0.748;0;0;0;0;0;0;1
0.75;0;0;0;0;0;0;1
0.752;0;0;0;0;0;0;1
0.754;0;0;0;0;0;0;1
0.756;0;0;0;0;0;0;1
0.758;0;0;0;0;0;0;1
0.76;0;0;0;0;0;0;1
0.762;0;0;0;0;0;0;1
0.764;0;0;0;0;0;0;1
0.766;0;0;0;0;0;0;1
0.768;0;0;0;0;0;0;1
0.77;0;0;0;0;0;0;1
0.772;0;0;0;0;0;0;1
0.774;0;0;0;0;0;0;1
0.776;0;0;0;0;0;0;1
0.778;0;0;0;0;0;0;1
0.78;0;0;0;0;0;0;1
0.782;0;0;0;0;0;0;1
0.784;0;0;0;0;0;0;1
0.786;0;0;0;0;0;0;1
0.788;0;0;0;0;0;0;1
0.79;0;0;0;0;0;0;1
0.792;0;0;0;0;0;0;1
0.794;0;0;0;0;0;0;1
0.796;0;0;0;0;0;0;1
0.798;0;0;0;0;0;0;1
0.8;0;0;0;0;0;0;1
0.802;0;0;0;0;0;0;1
0.804;0;0;0;0;0;0;1
0.806;0;0;0;0;0;0;1
0.808;0;0;0;0;0;0;1
0.81;0;0;0;0;0;0;1
0.812;0;0;0;0;0;0;1
0.814;0;0;0;0;0;0;1
0.816;0;0;0;0;0;0;1
0.818;0;0;0;0;0;0;1
0.82;0;0;0;0;0;0;1
0.822;0;0;0;0;0;0;1
0.824;0;0;0;0;0;0;1
0.826;0;0;0;0;0;0;1
0.828;0;0;0;0;0;0;1
0.83;0;0;0;0;0;0;1
0.832;0;0;0;0;0;0;1
0.834;0;0;0;0;0;0;1
0.836;0;0;0;0;0;0;1
0.838;0;0;0;0;0;0;1
0.84;0;0;0;0;0;0;1
0.842;0;0;0;0;0;0;1
0.844;0;0;0;0;0;0;1
0.846;0;0;0;0;0;0;1
0.848;0;0;0;0;0;0;1
0.85;0;0;0;0;0;0;1
0.852;0;0;0;0;0;0;1
0.854;0;0;0;0;0;0;1
0.856;0;0;0;0;0;0;1
0.858;0;0;0;0;0;0;1
0.86;0;0;0;0;0;0;1
0.862;0;0;0;0;0;0;1
0.864;0;0;0;0;0;0;1
0.866;0;0;0;0;0;0;1
0.868;0;0;0;0;0;0;1
0.87;0;0;0;0;0;0;1
0.872;0;0;0;0;0;0;1
0.874;0;0;0;0;0;0;1
0.876;0;0;0;0;0;0;1
0.878;0;0;0;0;0;0;1
0.88;0;0;0;0;0;0;1
0.882;0;0;0;0;0;0;1
0.884;0;0;0;0;0;0;1
0.886;0;0;0;0;0;0;1
0.888;0;0;0;0;0;0;1
0.89;0;0;0;0;0;0;1
0.892;0;0;0;0;0;0;1
0.894;0;0;0;0;0;0;1
0.896;0;0;0;0;0;0;1
0.898;0;0;0;0;0;0;1
0.9;0;0;0;0;0;0;1
0.902;0;0;0;0;0;0;1
0.904;0;0;0;0;0;0;1
0.906;0;0;0;0;0;0;1
0.908;0;0;0;0;0;0;1
0.91;0;0;0;0;0;0;1
0.912;0;0;0;0;0;0;1
0.914;0;0;0;0;0;0;1
0.916;0;0;0;0;0;0;1
0.918;0;0;0;0;0;0;1
0.92;0;0;0;0;0;0;1
0.922;0;0;0;0;0;0;1
0.924;0;0;0;0;0;0;1
0.926;0;0;0;0;0;0;1
0.928;0;0;0;0;0;0;1
0.93;0;0;0;0;0;0;1
0.932;0;0;0;0;0;0;1
0.934;0;0;0;0;0;0;1
0.936;0;0;0;0;0;0;1
0.938;0;0;0;0;0;0;1
0.94;0;0;0;0;0;0;1
0.942;0;0;0;0;0;0;1
0.944;0;0;0;0;0;0;1
0.946;0;0;0;0;0;0;1
0.948;0;0;0;0;0;0;1
0.95;0;0;0;0;0;0;1
0.952;0;0;0;0;0;0;1
0.954;0;0;0;0;0;0;1
0.956;0;0;0;0;0;0;1
0.958;0;0;0;0;0;0;1
0.96;0;0;0;0;0;0;1
0.962;0;0;0;0;0;0;1
0.964;0;0;0;0;0;0;1
0.966;0;0;0;0;0;0;1
0.968;0;0;0;0;0;0;1
0.97;0;0;0;0;0;0;1
0.972;0;0;0;0;0;0;1
0.974;0;0;0;0;0;0;1
0.976;0;0;0;0;0;0;1
0.978;0;0;0;0;0;0;1
0.98;0;0;0;0;0;0;1
0.982;0;0;0;0;0;0;1
0.984;0;0;0;0;0;0;1
0.986;0;0;0;0;0;0;1
0.988;0;0;0;0;0;0;1
0.99;0;0;0;0;0;0;1
0.992;0;0;0;0;0;0;1
0.994;0;0;0;0;0;0;1
0.996;0;0;0;0;0;0;1
0.998;0;0;0;0;0;0;1
1;0;0;0;0;0;0;1
1.002;0;0;0;0;0;0;1
1.004;0;3.6329311891148e-08;0;1.64659131950437e-09;0;0;1
1.006;0;2.89963490827998e-07;0;2.63297113679685e-08;0;0;1
1.008;0;9.76364934431837e-07;0;1.33161388821443e-07;0;0;0.999999999999991
1.01;0;2.30899171489901e-06;0;4.20269011525632e-07;0;0;0.999999999999912
1.012;0;4.49930378434282e-06;0;1.02420880113412e-06;0;0;0.999999999999476
1.014;0;7.75676918013536e-06;0;2.11914959157315e-06;0;0;0.999999999997755
1.016;0;1.22888702302494e-05;0;3.91583179003248e-06;0;0;0.999999999992333
1.018;0;1.83011097586003e-05;0;6.66030774295849e-06;0;0;0.99999999997782
1.02;0;2.59970172903879e-05;0;1.0632471036098e-05;0;0;0.999999999943475
1.022;0;3.55781552574382e-05;0;1.61443835191957e-05;0;0;0.99999999986968
1.024;0;4.72441252035455e-05;0;2.3538410054964e-05;0;0;0.999999999722972
1.026;0;6.1192573989814e-05;0;3.31851721411497e-05;0;0;0.999999999449372
1.028;0;7.76192e-05;0;4.54813326370854e-05;0;0;0.999999998965724
1.03;0;9.67177593458535e-05;0;6.08472248355188e-05;0;0;0.999999998148808
1.032;0;0.00011868007207246;0;7.97243400507539e-05;0;0;0.999999996822015
1.034;0;0.000143696028363583;0;0.00010257268873963;0;0;0.999999994739422
1.036;0;0.000171953594747006;0;0.000129868050927549;0;0;0.999999991567145
1.038;0;0.000203638820299871;0;0.000162099132373141;0;0;0.999999986861935
1.04;0;0.000238935842854026;0;0.000199764643468269;0;0;0.999999980047043
1.042;0;0.000278026895201364;0;0.000243370318331525;0;0;0.999999970385444
1.044;0;0.000321092311299163;0;0.000293425891910491;0;0;0.999999956950622
1.046;0;0.000368310532475431;0;0.000350442053158606;0;0;0.999999938595182
1.048;0;0.000419858113634246;0;0.000414927392495106;0;0;0.999999913917626
1.05;0;0.000475909729461099;0;0.000487385361790263;0;0;0.999999881227747
1.052;0;0.000536638180628237;0;0.000568311265042966;0;0;0.99999983851114
1.054;0;0.0006022144;0;0.000658189297733897;0;0;0.999999783393401
1.056;0;0.000672807458838168;0;0.000757489652546457;0;0;0.999999713104672
1.058;0;0.000748584573007301;0;0.00086666570875073;0;0;0.999999624445204
1.06;0;0.000829711109180081;0;0.000986151322045786;0;0;0.999999513752667
1.062;0;0.000916350591042653;0;0.00111635823105529;0;0;0.999999376871956
1.064;0;0.00100866470549997;0;0.00125767359597444;0;0;0.99999920912825
1.066;0;0.00110681330888113;0;0.00141045768407691;0;0;0.999999005304066
1.068;0;0.00121095443314471;0;0.00157504171591321;0;0;0.999998759621027
1.07;0;0.00132124429208415;0;0.00175172588507236;0;0;0.999998465727035
1.072;0;0.00143783728753303;0;0.00194077756334228;0;0;0.999998116689451
1.074;0;0.00156088601557045;0;0.00214242970199721;0;0;0.999997704994853
1.076;0;0.00169054127272639;0;0.00235687943876943;0;0;0.999997222555798
1.078;0;0.00182695206218701;0;0.00258428691883469;0;0;0.999996660724985
1.08;0;0.0019702656;0;0.00282477433686246;0;0;0.999996010317014
1.082;0;0.00212062732127996;0;0.00307842520586261;0;0;0.9999952616379
1.084;0;0.00227818088641369;0;0.00334528388977286;0;0;0.999994404522194
1.086;0;0.00244306818726558;0;0.00362536105940798;0;0;0.999993428357001
1.088;0;0.00261542935338291;0;0.00391865690529139;0;0;0.999992322034554
1.09;0;0.00279540275820121;0;0.0042251713582422;0;0;0.999991073923659
1.092;0;0.0029831250252496;0;0.00454490433988565;0;0;0.999989671868936
1.094;0;0.00317873103435616;0;0.00487785576184973;0;0;0.999988103190816
1.096;0;0.0033823539278532;0;0.00522402552492711;0;0;0.99998635468556
1.098;0;0.0035941251167827;0;0.00558341351820245;0;0;0.999984412625259
1.1;0;0.00381417428710156;0;0.00595601961814511;0;0;0.999982262757849
1.102;0;0.004042629405887;0;0.00634184368766713;0;0;0.999979890307121
1.104;0;0.00427961672754186;0;0.00674088557514664;0;0;0.999977279972732
1.106;0;0.0045252608;0;0.00715314511341662;0;0;0.999974415930221
1.108;0;0.00477968447093158;0;0.00757862211871898;0;0;0.999971281831024
1.11;0;0.00504300889394844;0;0.00801731638962409;0;0;0.99996786080249
1.112;0;0.00531535353480944;0;0.00846922770591558;0;0;0.9999641354479
1.114;0;0.00559683617762576;0;0.0089343558274406;0;0;0.999960087846484
1.116;0;0.0058875729310663;0;0.0094127004929254;0;0;0.99995569955345
1.118;0;0.006187678234563;0;0.00990426141875626;0;0;0.999950951600002
1.12;0;0.00649726486451616;0;0.0104090382977259;0;0;0.999945824493365
1.122;0;0.00681644394049982;0;0.0109270307977451;0;0;0.999940298216821
1.124;0;0.00714532493146706;0;0.0114582385605199;0;0;0.99993435222973
1.126;0;0.00748401566195538;0;0.0120026612001942;0;0;0.99992796546757
1.128;0;0.00783262231829202;0;0.0125602983019574;0;0;0.999921116341967
1.13;0;0.00819124945479931;0;0.0131311494206176;0;0;0.999913782740739
1.132;0;0.00856;0;0.013715214079141;0;0;0.999905942027931
1.134;0;0.00893897526282262;0;0.0143124917671549;0;0;0.999897571043862
1.136;0;0.00932827493880682;0;0.0149229819394182;0;0;0.999888646105173
1.138;0;0.00972799711630868;0;0.0155466840142556;0;0;0.999879143004874
1.14;0;0.0101382382827061;0;0.0161835973719585;0;0;0.999869037012399
1.142;0;0.0105590933306041;0;0.0168337213531503;0;0;0.999858302873664
1.144;0;0.0109906555640403;0;0.0174970552571178;0;0;0.999846914811127
1.146;0;0.0114330167046898;0;0.0181735983401079;0;0;0.999834846523851
1.148;0;0.0118862668980713;0;0.0188633498135896;0;0;0.999822071187574
1.15;0;0.0123504947197518;0;0.0195663088424815;0;0;0.999808561454782
1.152;0;0.012825787181552;0;0.0202824745433451;0;0;0.999794289454785
1.154;0;0.0133122297377521;0;0.0210118459825429;0;0;0.999779226793799
1.156;0;0.0138099062912966;0;0.0217544221743626;0;0;0.99976334455503
1.158;0;0.0143188992;0;0.0225102020791066;0;0;0.999746613298769
1.16;0;0.0148392892827519;0;0.0232791846011468;0;0;0.999729003062483
1.162;0;0.0153711558257225;0;0.0240613685869453;0;0;0.999710483360919
1.164;0;0.0159145765885681;0;0.0248567528230405;0;0;0.999691023186212
1.166;0;0.0164696278106358;0;0.0256653360339981;0;0;0.999670591007989
1.168;0;0.0170363842171697;0;0.0264871168803291;0;0;0.999649154773497
1.17;0;0.0176149190255157;0;0.0273220939563716;0;0;0.999626681907721
1.172;0;0.0182053039513268;0;0.02817026578814;0;0;0.99960313931351
1.174;0;0.0188076092147689;0;0.0290316308311378;0;0;0.999578493371723
1.176;0;0.0194219035467256;0;0.0299061874681383;0;0;0.999552709941362
1.178;0;0.0200482541950039;0;0.0307939340069287;0;0;0.999525754359725
1.18;0;0.0206867269305395;0;0.0316948686780213;0;0;0.999497591442562
1.182;0;0.0213373860536019;0;0.0326089896323301;0;0;0.99946818548424
1.184;0;0.0220002944;0;0.0335362949388128;0;0;0.999437500257909
1.186;0;0.0226755133472875;0;0.0344767825820785;0;0;0.999405499015684
1.188;0;0.0233631028209678;0;0.0354304504599614;0;0;0.999372144488831
1.19;0;0.0240631213007;0;0.03639729638106;0;0;0.999337398887958
1.192;0;0.0247756258265036;0;0.0373773180622426;0;0;0.99930122390322
1.194;0;0.0255006720049643;0;0.0383705131261177;0;0;0.99926358070453
1.196;0;0.026238314015439;0;0.039376879098471;0;0;0.999224429941775
1.198;0;0.0269886046162616;0;0.0403964134056679;0;0;0.999183731745047
1.2;0;0.0277515951509476;0;0.0414291133720219;0;0;0.999141445724882
1.202;0;0.0285273355544004;0;0.0424749762171291;0;0;0.999097530972504
1.204;0;0.0293158743591158;0;0.0435339990531683;0;0;0.999051946060083
1.206;0;0.0301172587013878;0;0.0446061788821676;0;0;0.999004649041
1.208;0;0.0309315343275139;0;0.045691512593236;0;0;0.998955597450128
1.21;0;0.0317587456;0;0.0467899969597625;0;0;0.998904748304114
1.212;0;0.0325989355037666;0;0.0479016286365798;0;0;0.998852058101681
1.214;0;0.0334521456523533;0;0.0490264041570951;0;0;0.998797482823933
1.216;0;0.0343184162941246;0;0.0501643199303864;0;0;0.998740977934681
1.218;0;0.0351977863184752;0;0.0513153722382657;0;0;0.998682498380766
1.22;0;0.0360902932620351;0;0.0524795572323074;0;0;0.998621998592411
1.222;0;0.0369959733148753;0;0.0536568709308439;0;0;0.998559432483571
1.224;0;0.0379148613267129;0;0.0548473092159272;0;0;0.998494753452301
1.226;0;0.0388469908131163;0;0.0560508678302563;0;0;0.998427914381141
1.228;0;0.0397923939617111;0;0.057267542374072;0;0;0.998358867637501
1.23;0;0.0407511016383848;0;0.0584973283020171;0;0;0.998287565074075
1.232;0;0.0417231433934925;0;0.0597402209199638;0;0;0.998213958029256
1.234;0;0.0427085474680621;0;0.0609962153818076;0;0;0.998137997327572
1.236;0;0.0437073408;0;0.0622653066862269;0;0;0.998059633280131
1.238;0;0.0447195490302958;0;0.0635474896734107;0;0;0.997978815685087
1.24;0;0.045745196509228;0;0.0648427590217515;0;0;0.99789549382811
1.242;0;0.0467843063025697;0;0.0661511092445062;0;0;0.997809616482885
1.244;0;0.0478369001977931;0;0.0674725346864229;0;0;0.997721131911613
1.246;0;0.0489029987102757;0;0.0688070295199339;0;0;0.997629987865563
1.248;0;0.049982621089505;0;0.0701545851128389;0;0;0.997536131770497
1.25;0;0.0510757853252844;0;0.0715151697092396;0;0;0.997439512201847
1.252;0;0.0521825081539377;0;0.072888713111107;0;0;0.997340080163736
1.254;0;0.0533028050645156;0;0.0742751061140891;0;0;0.997237789402177
1.256;0;0.0544366903050001;0;0.075674201140006;0;0;0.997132596639896
1.258;0;0.0555841768885101;0;0.0770858130991843;0;0;0.997024461795616
1.26;0;0.0567452765995071;0;0.0785097204774393;0;0;0.996913348185565
1.262;0;0.05792;0;0.0799456666411593;0;0;0.996799222705004
