0.65,-0.5,-2.2,0,-1.7,-6.93315
0.65,-0.5,-2.2,0,-1.7,-6.93314
0.65,-0.5,-2.2,0,-1.7,-6.93314
0.65,-0.5,-2.2,0,-1.7,-6.93313
0.65,-0.5,-2.2,0,-1.7,-6.93313
0.65,-0.5,-2.2,0,-1.7,-6.93312
0.65,-0.5,-2.2,0,-1.7,-6.93312
0.65,-0.5,-2.2,0,-1.7,-6.93311
0.65,-0.5,-2.2,0,-1.7,-6.93311
0.65,-0.5,-2.2,0,-1.7,-6.9331
0.65,-0.5,-2.2,0,-1.7,-6.9331
0.65,-0.5,-2.2,0,-1.7,-6.93309
0.65,-0.5,-2.2,0,-1.7,-6.93308
0.65,-0.5,-2.2,0,-1.7,-6.93308
0.65,-0.5,-2.2,0,-1.7,-6.93307
0.65,-0.5,-2.2,0,-1.7,-6.93306
0.65,-0.5,-2.2,0,-1.7,-6.93305
0.65,-0.5,-2.2,0,-1.7,-6.93305
0.65,-0.5,-2.2,0,-1.7,-6.93304
0.65,-0.5,-2.2,0,-1.7,-6.93303
0.65,-0.5,-2.2,0,-1.7,-6.93302
0.65,-0.5,-2.2,0,-1.7,-6.93301
0.65,-0.5,-2.2,0,-1.7,-6.933
0.65,-0.5,-2.2,0,-1.7,-6.93299
0.65,-0.5,-2.2,0,-1.7,-6.93298
0.65,-0.5,-2.2,0,-1.7,-6.93297
0.65,-0.5,-2.2,0,-1.7,-6.93295
0.65,-0.5,-2.2,0,-1.7,-6.93294
0.65,-0.5,-2.2,0,-1.7,-6.93293
0.65,-0.5,-2.2,0,-1.7,-6.93291
0.65,-0.5,-2.2,0,-1.7,-6.9329
0.65,-0.5,-2.2,0,-1.7,-6.93288
0.65,-0.5,-2.2,0,-1.7,-6.93287
0.65,-0.5,-2.2,0,-1.7,-6.93285
0.65,-0.5,-2.2,0,-1.7,-6.93284
0.65,-0.5,-2.2,0,-1.7,-6.93282
0.65,-0.5,-2.2,0,-1.7,-6.9328
0.65,-0.5,-2.2,0,-1.7,-6.93278
0.65,-0.5,-2.2,0,-1.7,-6.93277
0.65,-0.5,-2.2,0,-1.7,-6.93275
0.65,-0.5,-2.2,0,-1.7,-6.93273
0.65,-0.5,-2.2,0,-1.7,-6.9327
0.65,-0.5,-2.2,0,-1.7,-6.93268
0.65,-0.5,-2.2,0,-1.7,-6.93266
0.65,-0.5,-2.2,0,-1.7,-6.93264
0.65,-0.5,-2.2,0,-1.7,-6.93261
0.65,-0.5,-2.2,0,-1.7,-6.93259
0.65,-0.5,-2.2,0,-1.7,-6.93256
0.65,-0.5,-2.2,0,-1.7,-6.93254
0.65,-0.5,-2.2,0,-1.7,-6.93251
0.65,-0.5,-2.2,0,-1.7,-6.93248
0.65,-0.5,-2.2,0,-1.7,-6.93246
0.65,-0.5,-2.2,0,-1.7,-6.93243
0.65,-0.5,-2.2,0,-1.7,-6.9324
0.65,-0.5,-2.2,0,-1.7,-6.93236
0.65,-0.5,-2.2,0,-1.7,-6.93233
0.65,-0.5,-2.2,0,-1.7,-6.9323
0.65,-0.5,-2.2,0,-1.7,-6.93227
0.65,-0.5,-2.2,0,-1.7,-6.93223
0.65,-0.5,-2.2,0,-1.7,-6.9322
0.65,-0.5,-2.2,0,-1.7,-6.93216
0.65,-0.5,-2.2,0,-1.7,-6.93212
0.65,-0.5,-2.2,0,-1.7,-6.93208
0.65,-0.5,-2.2,0,-1.7,-6.93204
0.65,-0.5,-2.2,0,-1.7,-6.932
0.65,-0.5,-2.2,0,-1.7,-6.93196
0.65,-0.5,-2.2,0,-1.7,-6.93192
0.65,-0.5,-2.2,0,-1.7,-6.93187
0.65,-0.5,-2.2,0,-1.7,-6.93183
0.65,-0.5,-2.2,0,-1.7,-6.93178
0.65,-0.5,-2.2,0,-1.7,-6.93173
0.65,-0.5,-2.2,0,-1.7,-6.93168
0.65,-0.5,-2.2,0,-1.7,-6.93163
0.65,-0.5,-2.2,0,-1.7,-6.93158
0.65,-0.5,-2.2,0,-1.7,-6.93153
0.65,-0.5,-2.2,0,-1.7,-6.93147
0.65,-0.5,-2.2,0,-1.7,-6.93142
0.65,-0.5,-2.2,0,-1.7,-6.93136
0.65,-0.5,-2.2,0,-1.7,-6.9313
0.65,-0.5,-2.2,0,-1.7,-6.93124
0.65,-0.5,-2.2,0,-1.7,-6.93118
0.65,-0.5,-2.2,0,-1.7,-6.93112
0.65,-0.5,-2.2,0,-1.7,-6.93106
0.65,-0.5,-2.2,0,-1.7,-6.93099
0.65,-0.5,-2.2,0,-1.7,-6.93093
0.65,-0.5,-2.2,0,-1.7,-6.93086
0.65,-0.5,-2.2,0,-1.7,-6.93079
0.65,-0.5,-2.2,0,-1.7,-6.93072
0.65,-0.5,-2.2,0,-1.7,-6.93064
0.65,-0.5,-2.2,0,-1.7,-6.93057
0.65,-0.5,-2.2,0,-1.7,-6.93049
0.65,-0.5,-2.2,0,-1.7,-6.93042
0.65,-0.5,-2.2,0,-1.7,-6.93034
0.65,-0.5,-2.2,0,-1.7,-6.93026
0.65,-0.5,-2.2,0,-1.7,-6.93017
0.65,-0.5,-2.2,0,-1.7,-6.93009
0.65,-0.5,-2.2,0,-1.7,-6.93
0.65,-0.5,-2.2,0,-1.7,-6.92991
0.65,-0.5,-2.2,0,-1.7,-6.92982
0.65,-0.5,-2.2,0,-1.7,-6.92973
0.65,-0.5,-2.2,0,-1.7,-6.92964
0.65,-0.5,-2.2,0,-1.7,-6.92954
0.65,-0.5,-2.2,0,-1.7,-6.92945
0.65,-0.5,-2.2,0,-1.7,-6.92935
0.65,-0.5,-2.2,0,-1.7,-6.92925
0.65,-0.5,-2.2,0,-1.7,-6.92914
0.65,-0.5,-2.2,0,-1.7,-6.92904
0.65,-0.5,-2.2,0,-1.7,-6.92893
0.65,-0.5,-2.2,0,-1.7,-6.92882
0.65,-0.5,-2.2,0,-1.7,-6.92871
0.65,-0.5,-2.2,0,-1.7,-6.9286
0.65,-0.5,-2.2,0,-1.7,-6.92848
0.65,-0.5,-2.2,0,-1.7,-6.92836
0.65,-0.5,-2.2,0,-1.7,-6.92824
0.65,-0.5,-2.2,0,-1.7,-6.92812
0.65,-0.5,-2.2,0,-1.7,-6.928
0.65,-0.5,-2.2,0,-1.7,-6.92787
0.65,-0.5,-2.2,0,-1.7,-6.92774
0.65,-0.5,-2.2,0,-1.7,-6.92761
0.65,-0.5,-2.2,0,-1.7,-6.92748
0.65,-0.5,-2.2,0,-1.7,-6.92734
0.65,-0.5,-2.2,0,-1.7,-6.9272
0.65,-0.5,-2.2,0,-1.7,-6.92706
0.65,-0.5,-2.2,0,-1.7,-6.92692
0.65,-0.5,-2.2,0,-1.7,-6.92677
0.65,-0.5,-2.2,0,-1.7,-6.92662
0.65,-0.5,-2.2,0,-1.7,-6.92647
0.65,-0.5,-2.2,0,-1.7,-6.92632
0.65,-0.5,-2.2,0,-1.7,-6.92616
0.65,-0.5,-2.2,0,-1.7,-6.926
0.65,-0.5,-2.2,0,-1.7,-6.92584
0.65,-0.5,-2.2,0,-1.7,-6.92568
0.65,-0.5,-2.2,0,-1.7,-6.92551
0.65,-0.5,-2.2,0,-1.7,-6.92534
0.65,-0.5,-2.2,0,-1.7,-6.92517
0.65,-0.5,-2.2,0,-1.7,-6.92499
0.65,-0.5,-2.2,0,-1.7,-6.92482
0.65,-0.5,-2.2,0,-1.7,-6.92464
0.65,-0.5,-2.2,0,-1.7,-6.92445
0.65,-0.5,-2.2,0,-1.7,-6.92426
0.65,-0.5,-2.2,0,-1.7,-6.92407
0.65,-0.5,-2.2,0,-1.7,-6.92388
0.65,-0.5,-2.2,0,-1.7,-6.92369
0.65,-0.5,-2.2,0,-1.7,-6.92349
0.65,-0.5,-2.2,0,-1.7,-6.92328
0.65,-0.5,-2.2,0,-1.7,-6.92308
0.65,-0.5,-2.2,0,-1.7,-6.92287
0.65,-0.5,-2.2,0,-1.7,-6.92266
0.65,-0.5,-2.2,0,-1.7,-6.92244
0.65,-0.5,-2.2,0,-1.7,-6.92223
0.65,-0.5,-2.2,0,-1.7,-6.922
0.65,-0.5,-2.2,0,-1.7,-6.92178
0.65,-0.5,-2.2,0,-1.7,-6.92155
0.65,-0.5,-2.2,0,-1.7,-6.92132
0.65,-0.5,-2.2,0,-1.7,-6.92109
0.65,-0.5,-2.2,0,-1.7,-6.92085
0.65,-0.5,-2.2,0,-1.7,-6.9206
0.65,-0.5,-2.2,0,-1.7,-6.92036
0.65,-0.5,-2.2,0,-1.7,-6.92011
0.65,-0.5,-2.2,0,-1.7,-6.91986
0.65,-0.5,-2.2,0,-1.7,-6.9196
0.65,-0.5,-2.2,0,-1.7,-6.91934
0.65,-0.5,-2.2,0,-1.7,-6.91908
0.65,-0.5,-2.2,0,-1.7,-6.91881
0.65,-0.5,-2.2,0,-1.7,-6.91854
0.65,-0.5,-2.2,0,-1.7,-6.91826
0.65,-0.5,-2.2,0,-1.7,-6.91798
0.65,-0.5,-2.2,0,-1.7,-6.9177
0.65,-0.5,-2.2,0,-1.7,-6.91741
0.65,-0.5,-2.2,0,-1.7,-6.91712
0.65,-0.5,-2.2,0,-1.7,-6.91683
0.65,-0.5,-2.2,0,-1.7,-6.91653
0.65,-0.5,-2.2,0,-1.7,-6.91623
0.65,-0.5,-2.2,0,-1.7,-6.91592
0.65,-0.5,-2.2,0,-1.7,-6.91561
0.65,-0.5,-2.2,0,-1.7,-6.91529
0.65,-0.5,-2.2,0,-1.7,-6.91497
0.65,-0.5,-2.2,0,-1.7,-6.91465
0.65,-0.5,-2.2,0,-1.7,-6.91432
0.65,-0.5,-2.2,0,-1.7,-6.91399
0.65,-0.5,-2.2,0,-1.7,-6.91365
0.65,-0.5,-2.2,0,-1.7,-6.91331
0.65,-0.5,-2.2,0,-1.7,-6.91297
0.65,-0.5,-2.2,0,-1.7,-6.91261
0.65,-0.5,-2.2,0,-1.7,-6.91226
0.65,-0.5,-2.2,0,-1.7,-6.9119
0.65,-0.5,-2.2,0,-1.7,-6.91154
0.65,-0.5,-2.2,0,-1.7,-6.91117
0.65,-0.5,-2.2,0,-1.7,-6.9108
0.65,-0.5,-2.2,0,-1.7,-6.91042
0.65,-0.5,-2.2,0,-1.7,-6.91003
0.65,-0.5,-2.2,0,-1.7,-6.90965
0.65,-0.5,-2.2,0,-1.7,-6.90925
0.65,-0.5,-2.2,0,-1.7,-6.90886
0.65,-0.5,-2.2,0,-1.7,-6.90846
0.65,-0.5,-2.2,0,-1.7,-6.90805
0.65,-0.5,-2.2,0,-1.7,-6.90764
0.65,-0.5,-2.2,0,-1.7,-6.90722
0.65,-0.5,-2.2,0,-1.7,-6.9068
0.65,-0.5,-2.2,0,-1.7,-6.90637
0.65,-0.5,-2.2,0,-1.7,-6.90594
0.65,-0.5,-2.2,0,-1.7,-6.9055
0.65,-0.5,-2.2,0,-1.7,-6.90506
0.65,-0.5,-2.2,0,-1.7,-6.90461
0.65,-0.5,-2.2,0,-1.7,-6.90415
0.65,-0.5,-2.2,0,-1.7,-6.90369
0.65,-0.5,-2.2,0,-1.7,-6.90323
0.65,-0.5,-2.2,0,-1.7,-6.90276
0.65,-0.5,-2.2,0,-1.7,-6.90228
0.65,-0.5,-2.2,0,-1.7,-6.9018
0.65,-0.5,-2.2,0,-1.7,-6.90132
0.65,-0.5,-2.2,0,-1.7,-6.90082
0.65,-0.5,-2.2,0,-1.7,-6.90033
0.65,-0.5,-2.2,0,-1.7,-6.89982
0.65,-0.5,-2.2,0,-1.7,-6.89931
0.65,-0.5,-2.2,0,-1.7,-6.8988
0.65,-0.5,-2.2,0,-1.7,-6.89828
0.65,-0.5,-2.2,0,-1.7,-6.89775
0.65,-0.5,-2.2,0,-1.7,-6.89722
0.65,-0.5,-2.2,0,-1.7,-6.89668
0.65,-0.5,-2.2,0,-1.7,-6.89613
0.65,-0.5,-2.2,0,-1.7,-6.89558
0.65,-0.5,-2.2,0,-1.7,-6.89502
0.65,-0.5,-2.2,0,-1.7,-6.89446
0.65,-0.5,-2.2,0,-1.7,-6.89389
0.65,-0.5,-2.2,0,-1.7,-6.89332
0.65,-0.5,-2.2,0,-1.7,-6.89273
0.65,-0.5,-2.2,0,-1.7,-6.89215
0.65,-0.5,-2.2,0,-1.7,-6.89155
0.65,-0.5,-2.2,0,-1.7,-6.89095
0.65,-0.5,-2.2,0,-1.7,-6.89034
0.65,-0.5,-2.2,0,-1.7,-6.88973
0.65,-0.5,-2.2,0,-1.7,-6.88911
0.65,-0.5,-2.2,0,-1.7,-6.88848
0.65,-0.5,-2.2,0,-1.7,-6.88784
0.65,-0.5,-2.2,0,-1.7,-6.8872
0.65,-0.5,-2.2,0,-1.7,-6.88656
0.65,-0.5,-2.2,0,-1.7,-6.8859
0.65,-0.5,-2.2,0,-1.7,-6.88524
0.65,-0.5,-2.2,0,-1.7,-6.88457
0.65,-0.5,-2.2,0,-1.7,-6.8839
0.65,-0.5,-2.2,0,-1.7,-6.88321
0.65,-0.5,-2.2,0,-1.7,-6.88253
0.65,-0.5,-2.2,0,-1.7,-6.88183
0.65,-0.5,-2.2,0,-1.7,-6.88113
0.65,-0.5,-2.2,0,-1.7,-6.88041
0.65,-0.5,-2.2,0,-1.7,-6.8797
0.65,-0.5,-2.2,0,-1.7,-6.87897
0.65,-0.5,-2.2,0,-1.7,-6.87824
0.65,-0.5,-2.2,0,-1.7,-6.8775
0.65,-0.5,-2.2,0,-1.7,-6.87675
0.65,-0.5,-2.2,0,-1.7,-6.876
0.65,-0.5,-2.2,0,-1.7,-6.87523
0.65,-0.5,-2.2,0,-1.7,-6.87446
0.65,-0.5,-2.2,0,-1.7,-6.87369
0.65,-0.5,-2.2,0,-1.7,-6.8729
0.65,-0.5,-2.2,0,-1.7,-6.87211
0.65,-0.5,-2.2,0,-1.7,-6.87131
0.65,-0.5,-2.2,0,-1.7,-6.8705
0.65,-0.5,-2.2,0,-1.7,-6.86968
0.65,-0.5,-2.2,0,-1.7,-6.86885
0.65,-0.5,-2.2,0,-1.7,-6.86802
0.65,-0.5,-2.2,0,-1.7,-6.86718
0.65,-0.5,-2.2,0,-1.7,-6.86633
0.65,-0.5,-2.2,0,-1.7,-6.86547
0.65,-0.5,-2.2,0,-1.7,-6.86461
0.65,-0.5,-2.2,0,-1.7,-6.86374
0.65,-0.5,-2.2,0,-1.7,-6.86285
0.65,-0.5,-2.2,0,-1.7,-6.86196
0.65,-0.5,-2.2,0,-1.7,-6.86106
0.65,-0.5,-2.2,0,-1.7,-6.86016
0.65,-0.5,-2.2,0,-1.7,-6.85924
0.65,-0.5,-2.2,0,-1.7,-6.85832
0.65,-0.5,-2.2,0,-1.7,-6.85738
0.65,-0.5,-2.2,0,-1.7,-6.85644
0.65,-0.5,-2.2,0,-1.7,-6.85549
0.65,-0.5,-2.2,0,-1.7,-6.85453
0.65,-0.5,-2.2,0,-1.7,-6.85356
0.65,-0.5,-2.2,0,-1.7,-6.85259
0.65,-0.5,-2.2,0,-1.7,-6.8516
0.65,-0.5,-2.2,0,-1.7,-6.85061
0.65,-0.5,-2.2,0,-1.7,-6.8496
0.65,-0.5,-2.2,0,-1.7,-6.84859
0.65,-0.5,-2.2,0,-1.7,-6.84757
0.65,-0.5,-2.2,0,-1.7,-6.84654
0.65,-0.5,-2.2,0,-1.7,-6.84549
0.65,-0.5,-2.2,0,-1.7,-6.84444
0.65,-0.5,-2.2,0,-1.7,-6.84339
0.65,-0.5,-2.2,0,-1.7,-6.84232
0.65,-0.5,-2.2,0,-1.7,-6.84124
0.65,-0.5,-2.2,0,-1.7,-6.84015
0.65,-0.5,-2.2,0,-1.7,-6.83905
0.65,-0.5,-2.2,0,-1.7,-6.83794
0.65,-0.5,-2.2,0,-1.7,-6.83683
0.65,-0.5,-2.2,0,-1.7,-6.8357
0.65,-0.5,-2.2,0,-1.7,-6.83456
0.65,-0.5,-2.2,0,-1.7,-6.83342
0.65,-0.5,-2.2,0,-1.7,-6.83226
0.65,-0.5,-2.2,0,-1.7,-6.83109
0.65,-0.5,-2.2,0,-1.7,-6.82992
0.65,-0.5,-2.2,0,-1.7,-6.82873
0.65,-0.5,-2.2,0,-1.7,-6.82753
0.65,-0.5,-2.2,0,-1.7,-6.82632
0.65,-0.5,-2.2,0,-1.7,-6.82511
0.65,-0.5,-2.2,0,-1.7,-6.82388
0.65,-0.5,-2.2,0,-1.7,-6.82264
0.65,-0.5,-2.2,0,-1.7,-6.82139
0.65,-0.5,-2.2,0,-1.7,-6.82013
0.65,-0.5,-2.2,0,-1.7,-6.81886
0.65,-0.5,-2.2,0,-1.7,-6.81758
0.65,-0.5,-2.2,0,-1.7,-6.81629
0.65,-0.5,-2.2,0,-1.7,-6.81498
0.65,-0.5,-2.2,0,-1.7,-6.81367
0.65,-0.5,-2.2,0,-1.7,-6.81235
0.65,-0.5,-2.2,0,-1.7,-6.81101
0.65,-0.5,-2.2,0,-1.7,-6.80966
0.65,-0.5,-2.2,0,-1.7,-6.80831
0.65,-0.5,-2.2,0,-1.7,-6.80694
0.65,-0.5,-2.2,0,-1.7,-6.80556
0.65,-0.5,-2.2,0,-1.7,-6.80417
0.65,-0.5,-2.2,0,-1.7,-6.80277
0.65,-0.5,-2.2,0,-1.7,-6.80135
0.65,-0.5,-2.2,0,-1.7,-6.79993
0.65,-0.5,-2.2,0,-1.7,-6.79849
0.65,-0.5,-2.2,0,-1.7,-6.79704
0.65,-0.5,-2.2,0,-1.7,-6.79558
0.65,-0.5,-2.2,0,-1.7,-6.79411
0.65,-0.5,-2.2,0,-1.7,-6.79263
0.65,-0.5,-2.2,0,-1.7,-6.79113
0.65,-0.5,-2.2,0,-1.7,-6.78962
0.65,-0.5,-2.2,0,-1.7,-6.7881
0.65,-0.5,-2.2,0,-1.7,-6.78657
0.65,-0.5,-2.2,0,-1.7,-6.78503
0.65,-0.5,-2.2,0,-1.7,-6.78347
0.65,-0.5,-2.2,0,-1.7,-6.78191
0.65,-0.5,-2.2,0,-1.7,-6.78033
0.65,-0.5,-2.2,0,-1.7,-6.77873
0.65,-0.5,-2.2,0,-1.7,-6.77713
0.65,-0.5,-2.2,0,-1.7,-6.77551
0.65,-0.5,-2.2,0,-1.7,-6.77388
0.65,-0.5,-2.2,0,-1.7,-6.77224
0.65,-0.5,-2.2,0,-1.7,-6.77058
0.65,-0.5,-2.2,0,-1.7,-6.76892
0.65,-0.5,-2.2,0,-1.7,-6.76724
0.65,-0.5,-2.2,0,-1.7,-6.76554
0.65,-0.5,-2.2,0,-1.7,-6.76384
0.65,-0.5,-2.2,0,-1.7,-6.76212
0.65,-0.5,-2.2,0,-1.7,-6.76039
0.65,-0.5,-2.2,0,-1.7,-6.75864
0.65,-0.5,-2.2,0,-1.7,-6.75688
0.65,-0.5,-2.2,0,-1.7,-6.75511
0.65,-0.5,-2.2,0,-1.7,-6.75332
0.65,-0.5,-2.2,0,-1.7,-6.75152
0.65,-0.5,-2.2,0,-1.7,-6.74971
0.65,-0.5,-2.2,0,-1.7,-6.74789
0.65,-0.5,-2.2,0,-1.7,-6.74605
0.65,-0.5,-2.2,0,-1.7,-6.7442
0.65,-0.5,-2.2,0,-1.7,-6.74233
0.65,-0.5,-2.2,0,-1.7,-6.74045
0.65,-0.5,-2.2,0,-1.7,-6.73855
0.65,-0.5,-2.2,0,-1.7,-6.73665
0.65,-0.5,-2.2,0,-1.7,-6.73472
0.65,-0.5,-2.2,0,-1.7,-6.73279
0.65,-0.5,-2.2,0,-1.7,-6.73084
0.65,-0.5,-2.2,0,-1.7,-6.72887
0.65,-0.5,-2.2,0,-1.7,-6.72689
0.65,-0.5,-2.2,0,-1.7,-6.7249
0.65,-0.5,-2.2,0,-1.7,-6.72289
0.65,-0.5,-2.2,0,-1.7,-6.72087
0.65,-0.5,-2.2,0,-1.7,-6.71883
0.65,-0.5,-2.2,0,-1.7,-6.71678
0.65,-0.5,-2.2,0,-1.7,-6.71472
0.65,-0.5,-2.2,0,-1.7,-6.71264
0.65,-0.5,-2.2,0,-1.7,-6.71054
0.65,-0.5,-2.2,0,-1.7,-6.70843
0.65,-0.5,-2.2,0,-1.7,-6.7063
0.65,-0.5,-2.2,0,-1.7,-6.70416
0.65,-0.5,-2.2,0,-1.7,-6.70201
0.65,-0.5,-2.2,0,-1.7,-6.69984
0.65,-0.5,-2.2,0,-1.7,-6.69765
0.65,-0.5,-2.2,0,-1.7,-6.69545
0.65,-0.5,-2.2,0,-1.7,-6.69323
0.65,-0.5,-2.2,0,-1.7,-6.691
0.65,-0.5,-2.2,0,-1.7,-6.68875
0.65,-0.5,-2.2,0,-1.7,-6.68649
0.65,-0.5,-2.2,0,-1.7,-6.68421
0.65,-0.5,-2.2,0,-1.7,-6.68192
0.65,-0.5,-2.2,0,-1.7,-6.67961
0.65,-0.5,-2.2,0,-1.7,-6.67728
0.65,-0.5,-2.2,0,-1.7,-6.67494
0.65,-0.5,-2.2,0,-1.7,-6.67258
0.65,-0.5,-2.2,0,-1.7,-6.6702
0.65,-0.5,-2.2,0,-1.7,-6.66781
0.65,-0.5,-2.2,0,-1.7,-6.66541
0.65,-0.5,-2.2,0,-1.7,-6.66298
0.65,-0.5,-2.2,0,-1.7,-6.66054
0.65,-0.5,-2.2,0,-1.7,-6.65809
0.65,-0.5,-2.2,0,-1.7,-6.65561
0.65,-0.5,-2.2,0,-1.7,-6.65313
0.65,-0.5,-2.2,0,-1.7,-6.65062
0.65,-0.5,-2.2,0,-1.7,-6.6481
0.65,-0.5,-2.2,0,-1.7,-6.64556
0.65,-0.5,-2.2,0,-1.7,-6.643
0.65,-0.5,-2.2,0,-1.7,-6.64043
0.65,-0.5,-2.2,0,-1.7,-6.63784
0.65,-0.5,-2.2,0,-1.7,-6.63523
0.65,-0.5,-2.2,0,-1.7,-6.6326
0.65,-0.5,-2.2,0,-1.7,-6.62996
0.65,-0.5,-2.2,0,-1.7,-6.6273
0.65,-0.5,-2.2,0,-1.7,-6.62462
0.65,-0.5,-2.2,0,-1.7,-6.62193
0.65,-0.5,-2.2,0,-1.7,-6.61922
0.65,-0.5,-2.2,0,-1.7,-6.61649
0.65,-0.5,-2.2,0,-1.7,-6.61374
0.65,-0.5,-2.2,0,-1.7,-6.61098
0.65,-0.5,-2.2,0,-1.7,-6.6082
0.65,-0.5,-2.2,0,-1.7,-6.6054
0.65,-0.5,-2.2,0,-1.7,-6.60258
0.65,-0.5,-2.2,0,-1.7,-6.59974
0.65,-0.5,-2.2,0,-1.7,-6.59689
0.65,-0.5,-2.2,0,-1.7,-6.59402
0.65,-0.5,-2.2,0,-1.7,-6.59113
0.65,-0.5,-2.2,0,-1.7,-6.58822
0.65,-0.5,-2.2,0,-1.7,-6.58529
0.65,-0.5,-2.2,0,-1.7,-6.58235
0.65,-0.5,-2.2,0,-1.7,-6.57939
0.65,-0.5,-2.2,0,-1.7,-6.5764
0.65,-0.5,-2.2,0,-1.7,-6.5734
0.65,-0.5,-2.2,0,-1.7,-6.57039
0.65,-0.5,-2.2,0,-1.7,-6.56735
0.65,-0.5,-2.2,0,-1.7,-6.56429
0.65,-0.5,-2.2,0,-1.7,-6.56122
0.65,-0.5,-2.2,0,-1.7,-6.55813
0.65,-0.5,-2.2,0,-1.7,-6.55502
0.65,-0.5,-2.2,0,-1.7,-6.55189
0.65,-0.5,-2.2,0,-1.7,-6.54874
0.65,-0.5,-2.2,0,-1.7,-6.54557
0.65,-0.5,-2.2,0,-1.7,-6.54238
0.65,-0.5,-2.2,0,-1.7,-6.53917
