-0.796911,0.309008,-1.45311,5.09147e-17,-1.76212,-0.774082
-0.79691,0.309008,-1.45311,5.09147e-17,-1.76212,-0.774082
-0.796909,0.309008,-1.45311,5.09146e-17,-1.76212,-0.774082
-0.796909,0.309007,-1.45311,5.09146e-17,-1.76212,-0.774082
-0.796908,0.309007,-1.45311,5.09146e-17,-1.76212,-0.774081
-0.796907,0.309007,-1.45311,5.09145e-17,-1.76212,-0.774081
-0.796906,0.309007,-1.45311,5.09145e-17,-1.76212,-0.774081
-0.796905,0.309006,-1.45311,5.09144e-17,-1.76212,-0.774081
-0.796904,0.309006,-1.45311,5.09144e-17,-1.76212,-0.77408
-0.796902,0.309005,-1.45312,5.09143e-17,-1.76212,-0.77408
-0.796901,0.309005,-1.45312,5.09143e-17,-1.76212,-0.774079
-0.7969,0.309004,-1.45312,5.09142e-17,-1.76212,-0.774079
-0.796898,0.309004,-1.45312,5.09141e-17,-1.76212,-0.774078
-0.796897,0.309003,-1.45312,5.09141e-17,-1.76212,-0.774078
-0.796895,0.309003,-1.45312,5.0914e-17,-1.76212,-0.774077
-0.796893,0.309002,-1.45312,5.09139e-17,-1.76212,-0.774077
-0.796891,0.309001,-1.45312,5.09138e-17,-1.76212,-0.774076
-0.796889,0.309001,-1.45312,5.09138e-17,-1.76212,-0.774076
-0.796887,0.309,-1.45312,5.09137e-17,-1.76212,-0.774075
-0.796884,0.308999,-1.45312,5.09136e-17,-1.76212,-0.774074
-0.796882,0.308998,-1.45312,5.09135e-17,-1.76212,-0.774073
-0.796879,0.308997,-1.45312,5.09133e-17,-1.76212,-0.774073
-0.796877,0.308997,-1.45312,5.09132e-17,-1.76212,-0.774072
-0.796874,0.308996,-1.45313,5.09131e-17,-1.76212,-0.774071
-0.796871,0.308994,-1.45313,5.0913e-17,-1.76212,-0.77407
-0.796867,0.308993,-1.45313,5.09128e-17,-1.76212,-0.774069
-0.796864,0.308992,-1.45313,5.09127e-17,-1.76212,-0.774068
-0.79686,0.308991,-1.45313,5.09125e-17,-1.76212,-0.774067
-0.796857,0.30899,-1.45313,5.09124e-17,-1.76212,-0.774065
-0.796853,0.308988,-1.45313,5.09122e-17,-1.76212,-0.774064
-0.796848,0.308987,-1.45314,5.0912e-17,-1.76212,-0.774063
-0.796844,0.308985,-1.45314,5.09118e-17,-1.76212,-0.774062
-0.79684,0.308984,-1.45314,5.09116e-17,-1.76212,-0.77406
-0.796835,0.308982,-1.45314,5.09114e-17,-1.76212,-0.774059
-0.79683,0.308981,-1.45314,5.09112e-17,-1.76212,-0.774057
-0.796825,0.308979,-1.45314,5.0911e-17,-1.76212,-0.774055
-0.796819,0.308977,-1.45315,5.09108e-17,-1.76212,-0.774054
-0.796813,0.308975,-1.45315,5.09105e-17,-1.76212,-0.774052
-0.796807,0.308973,-1.45315,5.09103e-17,-1.76212,-0.77405
-0.796801,0.308971,-1.45315,5.091e-17,-1.76212,-0.774048
-0.796795,0.308969,-1.45316,5.09097e-17,-1.76212,-0.774046
-0.796788,0.308966,-1.45316,5.09095e-17,-1.76212,-0.774044
-0.796781,0.308964,-1.45316,5.09092e-17,-1.76212,-0.774042
-0.796774,0.308961,-1.45316,5.09088e-17,-1.76212,-0.77404
-0.796766,0.308959,-1.45317,5.09085e-17,-1.76212,-0.774037
-0.796758,0.308956,-1.45317,5.09082e-17,-1.76212,-0.774035
-0.79675,0.308953,-1.45317,5.09078e-17,-1.76213,-0.774032
-0.796742,0.30895,-1.45318,5.09075e-17,-1.76213,-0.774029
-0.796733,0.308947,-1.45318,5.09071e-17,-1.76213,-0.774027
-0.796724,0.308944,-1.45318,5.09067e-17,-1.76213,-0.774024
-0.796714,0.308941,-1.45319,5.09063e-17,-1.76213,-0.774021
-0.796704,0.308938,-1.45319,5.09059e-17,-1.76213,-0.774018
-0.796694,0.308934,-1.45319,5.09055e-17,-1.76213,-0.774015
-0.796683,0.308931,-1.4532,5.0905e-17,-1.76213,-0.774011
-0.796673,0.308927,-1.4532,5.09045e-17,-1.76213,-0.774008
-0.796661,0.308923,-1.45321,5.09041e-17,-1.76213,-0.774004
-0.79665,0.308919,-1.45321,5.09036e-17,-1.76213,-0.774001
-0.796637,0.308915,-1.45321,5.0903e-17,-1.76213,-0.773997
-0.796625,0.308911,-1.45322,5.09025e-17,-1.76213,-0.773993
-0.796612,0.308906,-1.45322,5.0902e-17,-1.76213,-0.773989
-0.796599,0.308902,-1.45323,5.09014e-17,-1.76213,-0.773985
-0.796585,0.308897,-1.45323,5.09008e-17,-1.76213,-0.77398
-0.796571,0.308892,-1.45324,5.09002e-17,-1.76213,-0.773976
-0.796556,0.308887,-1.45324,5.08996e-17,-1.76213,-0.773971
-0.796541,0.308882,-1.45325,5.08989e-17,-1.76213,-0.773967
-0.796525,0.308876,-1.45326,5.08983e-17,-1.76213,-0.773962
-0.796509,0.308871,-1.45326,5.08976e-17,-1.76213,-0.773957
-0.796492,0.308865,-1.45327,5.08969e-17,-1.76213,-0.773952
-0.796475,0.308859,-1.45327,5.08961e-17,-1.76213,-0.773946
-0.796458,0.308853,-1.45328,5.08954e-17,-1.76213,-0.773941
-0.796439,0.308847,-1.45329,5.08946e-17,-1.76214,-0.773935
-0.796421,0.308841,-1.45329,5.08938e-17,-1.76214,-0.773929
-0.796401,0.308834,-1.4533,5.0893e-17,-1.76214,-0.773923
-0.796382,0.308827,-1.45331,5.08922e-17,-1.76214,-0.773917
-0.796361,0.30882,-1.45332,5.08913e-17,-1.76214,-0.773911
-0.79634,0.308813,-1.45332,5.08904e-17,-1.76214,-0.773904
-0.796319,0.308806,-1.45333,5.08895e-17,-1.76214,-0.773897
-0.796297,0.308798,-1.45334,5.08886e-17,-1.76214,-0.77389
-0.796274,0.308791,-1.45335,5.08876e-17,-1.76214,-0.773883
-0.796251,0.308783,-1.45336,5.08866e-17,-1.76214,-0.773876
-0.796227,0.308774,-1.45337,5.08856e-17,-1.76214,-0.773869
-0.796202,0.308766,-1.45338,5.08845e-17,-1.76214,-0.773861
-0.796177,0.308757,-1.45339,5.08835e-17,-1.76214,-0.773853
-0.796151,0.308749,-1.4534,5.08824e-17,-1.76214,-0.773845
-0.796124,0.308739,-1.45341,5.08812e-17,-1.76215,-0.773837
-0.796097,0.30873,-1.45342,5.08801e-17,-1.76215,-0.773828
-0.796069,0.308721,-1.45343,5.08789e-17,-1.76215,-0.773819
-0.79604,0.308711,-1.45344,5.08776e-17,-1.76215,-0.77381
-0.796011,0.308701,-1.45345,5.08764e-17,-1.76215,-0.773801
-0.795981,0.30869,-1.45346,5.08751e-17,-1.76215,-0.773792
-0.79595,0.30868,-1.45347,5.08738e-17,-1.76215,-0.773782
-0.795918,0.308669,-1.45348,5.08724e-17,-1.76215,-0.773772
-0.795886,0.308658,-1.45349,5.08711e-17,-1.76215,-0.773762
-0.795852,0.308646,-1.45351,5.08697e-17,-1.76215,-0.773752
-0.795818,0.308635,-1.45352,5.08682e-17,-1.76215,-0.773741
-0.795783,0.308623,-1.45353,5.08667e-17,-1.76216,-0.77373
-0.795748,0.308611,-1.45355,5.08652e-17,-1.76216,-0.773719
-0.795711,0.308598,-1.45356,5.08636e-17,-1.76216,-0.773707
-0.795674,0.308586,-1.45357,5.08621e-17,-1.76216,-0.773696
-0.795636,0.308572,-1.45359,5.08604e-17,-1.76216,-0.773684
-0.795597,0.308559,-1.4536,5.08588e-17,-1.76216,-0.773672
-0.795557,0.308545,-1.45362,5.08571e-17,-1.76216,-0.773659
-0.795516,0.308531,-1.45363,5.08553e-17,-1.76216,-0.773646
-0.795474,0.308517,-1.45365,5.08536e-17,-1.76217,-0.773633
-0.795431,0.308503,-1.45366,5.08517e-17,-1.76217,-0.77362
-0.795387,0.308488,-1.45368,5.08499e-17,-1.76217,-0.773606
-0.795343,0.308472,-1.4537,5.0848e-17,-1.76217,-0.773592
-0.795297,0.308457,-1.45371,5.0846e-17,-1.76217,-0.773578
-0.795251,0.308441,-1.45373,5.08441e-17,-1.76217,-0.773564
-0.795203,0.308425,-1.45375,5.0842e-17,-1.76217,-0.773549
-0.795154,0.308408,-1.45377,5.084e-17,-1.76218,-0.773533
-0.795105,0.308391,-1.45379,5.08379e-17,-1.76218,-0.773518
-0.795054,0.308374,-1.45381,5.08357e-17,-1.76218,-0.773502
-0.795002,0.308356,-1.45382,5.08335e-17,-1.76218,-0.773486
-0.79495,0.308338,-1.45384,5.08313e-17,-1.76218,-0.773469
-0.794896,0.30832,-1.45386,5.0829e-17,-1.76218,-0.773453
-0.794841,0.308301,-1.45388,5.08266e-17,-1.76219,-0.773435
-0.794785,0.308282,-1.45391,5.08242e-17,-1.76219,-0.773418
-0.794728,0.308262,-1.45393,5.08218e-17,-1.76219,-0.7734
-0.794669,0.308242,-1.45395,5.08193e-17,-1.76219,-0.773382
-0.79461,0.308222,-1.45397,5.08168e-17,-1.76219,-0.773363
-0.794549,0.308201,-1.45399,5.08142e-17,-1.76219,-0.773344
-0.794487,0.30818,-1.45402,5.08116e-17,-1.7622,-0.773325
-0.794424,0.308158,-1.45404,5.08089e-17,-1.7622,-0.773305
-0.79436,0.308136,-1.45406,5.08062e-17,-1.7622,-0.773285
-0.794294,0.308114,-1.45409,5.08034e-17,-1.7622,-0.773265
-0.794227,0.308091,-1.45411,5.08005e-17,-1.76221,-0.773244
-0.794159,0.308068,-1.45414,5.07976e-17,-1.76221,-0.773222
-0.79409,0.308044,-1.45417,5.07947e-17,-1.76221,-0.773201
-0.794019,0.30802,-1.45419,5.07917e-17,-1.76221,-0.773179
-0.793947,0.307996,-1.45422,5.07886e-17,-1.76221,-0.773156
-0.793874,0.30797,-1.45425,5.07855e-17,-1.76222,-0.773133
-0.793799,0.307945,-1.45427,5.07823e-17,-1.76222,-0.77311
-0.793723,0.307919,-1.4543,5.07791e-17,-1.76222,-0.773086
-0.793646,0.307893,-1.45433,5.07758e-17,-1.76222,-0.773062
-0.793567,0.307866,-1.45436,5.07724e-17,-1.76223,-0.773037
-0.793487,0.307838,-1.45439,5.0769e-17,-1.76223,-0.773012
-0.793405,0.30781,-1.45442,5.07656e-17,-1.76223,-0.772987
-0.793322,0.307782,-1.45445,5.0762e-17,-1.76223,-0.772961
-0.793238,0.307753,-1.45448,5.07584e-17,-1.76224,-0.772934
-0.793152,0.307724,-1.45452,5.07548e-17,-1.76224,-0.772907
-0.793064,0.307694,-1.45455,5.0751e-17,-1.76224,-0.77288
-0.792975,0.307663,-1.45458,5.07473e-17,-1.76224,-0.772852
-0.792884,0.307632,-1.45462,5.07434e-17,-1.76225,-0.772824
-0.792792,0.307601,-1.45465,5.07395e-17,-1.76225,-0.772795
-0.792698,0.307569,-1.45468,5.07355e-17,-1.76225,-0.772766
-0.792603,0.307536,-1.45472,5.07314e-17,-1.76226,-0.772736
-0.792506,0.307503,-1.45476,5.07273e-17,-1.76226,-0.772706
-0.792408,0.307469,-1.45479,5.07231e-17,-1.76226,-0.772675
-0.792308,0.307435,-1.45483,5.07189e-17,-1.76227,-0.772644
-0.792206,0.3074,-1.45487,5.07145e-17,-1.76227,-0.772612
-0.792102,0.307365,-1.45491,5.07101e-17,-1.76227,-0.772579
-0.791997,0.307329,-1.45495,5.07056e-17,-1.76228,-0.772547
-0.79189,0.307293,-1.45499,5.07011e-17,-1.76228,-0.772513
-0.791781,0.307255,-1.45503,5.06965e-17,-1.76228,-0.772479
-0.791671,0.307218,-1.45507,5.06918e-17,-1.76229,-0.772445
-0.791559,0.307179,-1.45511,5.0687e-17,-1.76229,-0.77241
-0.791445,0.30714,-1.45515,5.06822e-17,-1.76229,-0.772374
-0.791329,0.307101,-1.4552,5.06772e-17,-1.7623,-0.772338
-0.791211,0.307061,-1.45524,5.06722e-17,-1.7623,-0.772301
-0.791092,0.30702,-1.45528,5.06671e-17,-1.7623,-0.772264
-0.79097,0.306978,-1.45533,5.0662e-17,-1.76231,-0.772226
-0.790847,0.306936,-1.45538,5.06567e-17,-1.76231,-0.772187
-0.790722,0.306893,-1.45542,5.06514e-17,-1.76232,-0.772148
-0.790595,0.30685,-1.45547,5.0646e-17,-1.76232,-0.772108
-0.790466,0.306806,-1.45552,5.06405e-17,-1.76232,-0.772068
-0.790335,0.306761,-1.45557,5.0635e-17,-1.76233,-0.772027
-0.790202,0.306716,-1.45562,5.06293e-17,-1.76233,-0.771986
-0.790067,0.30667,-1.45567,5.06236e-17,-1.76234,-0.771943
-0.78993,0.306623,-1.45572,5.06177e-17,-1.76234,-0.771901
-0.789791,0.306575,-1.45577,5.06118e-17,-1.76235,-0.771857
-0.78965,0.306527,-1.45582,5.06058e-17,-1.76235,-0.771813
-0.789507,0.306478,-1.45588,5.05997e-17,-1.76235,-0.771768
-0.789362,0.306429,-1.45593,5.05936e-17,-1.76236,-0.771723
-0.789214,0.306378,-1.45599,5.05873e-17,-1.76236,-0.771677
-0.789065,0.306327,-1.45604,5.05809e-17,-1.76237,-0.77163
-0.788913,0.306275,-1.4561,5.05745e-17,-1.76237,-0.771583
-0.788759,0.306223,-1.45616,5.05679e-17,-1.76238,-0.771535
-0.788603,0.306169,-1.45621,5.05613e-17,-1.76238,-0.771486
-0.788445,0.306115,-1.45627,5.05545e-17,-1.76239,-0.771436
-0.788284,0.30606,-1.45633,5.05477e-17,-1.76239,-0.771386
-0.788121,0.306005,-1.45639,5.05408e-17,-1.7624,-0.771335
-0.787956,0.305948,-1.45646,5.05338e-17,-1.7624,-0.771284
-0.787789,0.305891,-1.45652,5.05266e-17,-1.76241,-0.771231
-0.787619,0.305833,-1.45658,5.05194e-17,-1.76241,-0.771178
-0.787447,0.305774,-1.45665,5.05121e-17,-1.76242,-0.771124
-0.787272,0.305714,-1.45671,5.05047e-17,-1.76243,-0.77107
-0.787095,0.305654,-1.45678,5.04971e-17,-1.76243,-0.771015
-0.786916,0.305593,-1.45684,5.04895e-17,-1.76244,-0.770959
-0.786734,0.305531,-1.45691,5.04818e-17,-1.76244,-0.770902
-0.78655,0.305468,-1.45698,5.04739e-17,-1.76245,-0.770844
-0.786363,0.305404,-1.45705,5.0466e-17,-1.76245,-0.770786
-0.786174,0.305339,-1.45712,5.04579e-17,-1.76246,-0.770727
-0.785982,0.305274,-1.45719,5.04498e-17,-1.76247,-0.770667
-0.785787,0.305207,-1.45727,5.04415e-17,-1.76247,-0.770606
-0.78559,0.30514,-1.45734,5.04331e-17,-1.76248,-0.770544
-0.785391,0.305072,-1.45741,5.04246e-17,-1.76248,-0.770482
-0.785189,0.305002,-1.45749,5.0416e-17,-1.76249,-0.770419
-0.784984,0.304932,-1.45757,5.04073e-17,-1.7625,-0.770355
-0.784776,0.304862,-1.45764,5.03985e-17,-1.7625,-0.77029
-0.784566,0.30479,-1.45772,5.03895e-17,-1.76251,-0.770224
-0.784353,0.304717,-1.4578,5.03805e-17,-1.76252,-0.770158
-0.784137,0.304643,-1.45788,5.03713e-17,-1.76252,-0.77009
-0.783919,0.304569,-1.45796,5.0362e-17,-1.76253,-0.770022
-0.783698,0.304493,-1.45805,5.03526e-17,-1.76254,-0.769953
-0.783474,0.304416,-1.45813,5.03431e-17,-1.76255,-0.769883
-0.783247,0.304339,-1.45821,5.03334e-17,-1.76255,-0.769812
-0.783017,0.30426,-1.4583,5.03237e-17,-1.76256,-0.76974
-0.782784,0.304181,-1.45839,5.03138e-17,-1.76257,-0.769667
-0.782549,0.3041,-1.45847,5.03037e-17,-1.76257,-0.769594
-0.78231,0.304019,-1.45856,5.02936e-17,-1.76258,-0.769519
-0.782069,0.303936,-1.45865,5.02833e-17,-1.76259,-0.769444
-0.781825,0.303853,-1.45874,5.02729e-17,-1.7626,-0.769367
-0.781577,0.303768,-1.45884,5.02624e-17,-1.76261,-0.76929
-0.781327,0.303683,-1.45893,5.02518e-17,-1.76261,-0.769212
-0.781073,0.303596,-1.45903,5.0241e-17,-1.76262,-0.769133
-0.780817,0.303509,-1.45912,5.02301e-17,-1.76263,-0.769052
-0.780557,0.30342,-1.45922,5.0219e-17,-1.76264,-0.768971
-0.780294,0.30333,-1.45932,5.02078e-17,-1.76265,-0.768889
-0.780028,0.303239,-1.45942,5.01965e-17,-1.76265,-0.768806
-0.779759,0.303147,-1.45952,5.01851e-17,-1.76266,-0.768722
-0.779487,0.303054,-1.45962,5.01735e-17,-1.76267,-0.768637
-0.779211,0.30296,-1.45972,5.01618e-17,-1.76268,-0.768551
-0.778933,0.302865,-1.45982,5.01499e-17,-1.76269,-0.768463
-0.77865,0.302768,-1.45993,5.01379e-17,-1.7627,-0.768375
-0.778365,0.302671,-1.46004,5.01258e-17,-1.76271,-0.768286
-0.778076,0.302572,-1.46014,5.01135e-17,-1.76272,-0.768196
-0.777784,0.302472,-1.46025,5.01011e-17,-1.76273,-0.768105
-0.777489,0.302371,-1.46036,5.00885e-17,-1.76273,-0.768012
-0.77719,0.302269,-1.46048,5.00758e-17,-1.76274,-0.767919
-0.776888,0.302166,-1.46059,5.00629e-17,-1.76275,-0.767824
-0.776582,0.302061,-1.4607,5.00499e-17,-1.76276,-0.767729
-0.776273,0.301956,-1.46082,5.00368e-17,-1.76277,-0.767632
-0.77596,0.301849,-1.46093,5.00235e-17,-1.76278,-0.767534
-0.775643,0.301741,-1.46105,5.001e-17,-1.76279,-0.767435
-0.775324,0.301631,-1.46117,4.99964e-17,-1.7628,-0.767335
-0.775,0.301521,-1.46129,4.99826e-17,-1.76281,-0.767234
-0.774673,0.301409,-1.46141,4.99687e-17,-1.76282,-0.767132
-0.774342,0.301296,-1.46154,4.99546e-17,-1.76283,-0.767029
-0.774008,0.301182,-1.46166,4.99404e-17,-1.76284,-0.766924
-0.77367,0.301066,-1.46179,4.9926e-17,-1.76286,-0.766819
-0.773328,0.300949,-1.46192,4.99115e-17,-1.76287,-0.766712
-0.772982,0.300831,-1.46205,4.98968e-17,-1.76288,-0.766604
-0.772633,0.300712,-1.46218,4.98819e-17,-1.76289,-0.766495
-0.77228,0.300591,-1.46231,4.98669e-17,-1.7629,-0.766384
-0.771922,0.300469,-1.46244,4.98517e-17,-1.76291,-0.766273
-0.771562,0.300346,-1.46258,4.98364e-17,-1.76292,-0.76616
-0.771197,0.300221,-1.46271,4.98208e-17,-1.76293,-0.766046
-0.770828,0.300095,-1.46285,4.98052e-17,-1.76295,-0.76593
-0.770455,0.299968,-1.46299,4.97893e-17,-1.76296,-0.765814
-0.770079,0.299839,-1.46313,4.97733e-17,-1.76297,-0.765696
-0.769698,0.299709,-1.46327,4.97571e-17,-1.76298,-0.765577
-0.769313,0.299578,-1.46342,4.97407e-17,-1.76299,-0.765457
-0.768925,0.299445,-1.46356,4.97242e-17,-1.76301,-0.765336
-0.768532,0.299311,-1.46371,4.97075e-17,-1.76302,-0.765213
-0.768135,0.299175,-1.46386,4.96906e-17,-1.76303,-0.765089
-0.767734,0.299038,-1.46401,4.96735e-17,-1.76304,-0.764963
-0.767328,0.298899,-1.46416,4.96563e-17,-1.76306,-0.764837
-0.766919,0.298759,-1.46431,4.96389e-17,-1.76307,-0.764709
-0.766505,0.298618,-1.46446,4.96213e-17,-1.76308,-0.764579
-0.766087,0.298475,-1.46462,4.96035e-17,-1.7631,-0.764449
-0.765665,0.298331,-1.46478,4.95855e-17,-1.76311,-0.764317
-0.765238,0.298185,-1.46494,4.95674e-17,-1.76312,-0.764183
-0.764807,0.298038,-1.4651,4.9549e-17,-1.76314,-0.764049
-0.764372,0.297889,-1.46526,4.95305e-17,-1.76315,-0.763913
-0.763932,0.297739,-1.46543,4.95118e-17,-1.76316,-0.763775
-0.763488,0.297587,-1.46559,4.94929e-17,-1.76318,-0.763636
-0.763039,0.297434,-1.46576,4.94738e-17,-1.76319,-0.763496
-0.762586,0.297279,-1.46593,4.94545e-17,-1.76321,-0.763354
-0.762128,0.297122,-1.4661,4.94351e-17,-1.76322,-0.763211
-0.761666,0.296964,-1.46627,4.94154e-17,-1.76324,-0.763067
-0.761199,0.296805,-1.46645,4.93955e-17,-1.76325,-0.762921
-0.760727,0.296644,-1.46662,4.93755e-17,-1.76327,-0.762774
-0.760251,0.296481,-1.4668,4.93552e-17,-1.76328,-0.762625
-0.75977,0.296317,-1.46698,4.93348e-17,-1.7633,-0.762474
-0.759285,0.296151,-1.46716,4.93141e-17,-1.76331,-0.762323
-0.758794,0.295983,-1.46734,4.92933e-17,-1.76333,-0.762169
-0.758299,0.295814,-1.46753,4.92722e-17,-1.76334,-0.762015
-0.757799,0.295643,-1.46771,4.92509e-17,-1.76336,-0.761858
-0.757295,0.295471,-1.4679,4.92295e-17,-1.76337,-0.761701
-0.756785,0.295296,-1.46809,4.92078e-17,-1.76339,-0.761541
-0.756271,0.295121,-1.46829,4.91859e-17,-1.76341,-0.761381
-0.755751,0.294943,-1.46848,4.91638e-17,-1.76342,-0.761218
-0.755227,0.294764,-1.46868,4.91415e-17,-1.76344,-0.761054
-0.754697,0.294583,-1.46887,4.9119e-17,-1.76346,-0.760889
-0.754163,0.2944,-1.46907,4.90963e-17,-1.76347,-0.760722
-0.753623,0.294216,-1.46927,4.90733e-17,-1.76349,-0.760553
-0.753079,0.29403,-1.46948,4.90501e-17,-1.76351,-0.760383
-0.752529,0.293842,-1.46968,4.90268e-17,-1.76352,-0.760211
-0.751974,0.293653,-1.46989,4.90032e-17,-1.76354,-0.760038
-0.751414,0.293461,-1.4701,4.89793e-17,-1.76356,-0.759863
-0.750849,0.293268,-1.47031,4.89553e-17,-1.76358,-0.759686
-0.750279,0.293073,-1.47052,4.8931e-17,-1.7636,-0.759508
-0.749703,0.292876,-1.47074,4.89065e-17,-1.76361,-0.759328
-0.749122,0.292678,-1.47095,4.88818e-17,-1.76363,-0.759146
-0.748535,0.292477,-1.47117,4.88569e-17,-1.76365,-0.758963
-0.747944,0.292275,-1.47139,4.88317e-17,-1.76367,-0.758778
-0.747346,0.292071,-1.47162,4.88063e-17,-1.76369,-0.758591
-0.746744,0.291865,-1.47184,4.87806e-17,-1.76371,-0.758403
-0.746135,0.291657,-1.47207,4.87548e-17,-1.76373,-0.758213
-0.745522,0.291448,-1.4723,4.87287e-17,-1.76375,-0.758021
-0.744903,0.291236,-1.47253,4.87023e-17,-1.76377,-0.757828
-0.744278,0.291022,-1.47276,4.86758e-17,-1.76379,-0.757632
-0.743647,0.290807,-1.473,4.86489e-17,-1.76381,-0.757435
-0.743011,0.29059,-1.47324,4.86219e-17,-1.76383,-0.757237
-0.74237,0.29037,-1.47348,4.85946e-17,-1.76385,-0.757036
-0.741722,0.290149,-1.47372,4.8567e-17,-1.76387,-0.756834
-0.741069,0.289926,-1.47396,4.85393e-17,-1.76389,-0.75663
-0.74041,0.289701,-1.47421,4.85112e-17,-1.76391,-0.756424
-0.739746,0.289474,-1.47446,4.8483e-17,-1.76393,-0.756216
-0.739075,0.289245,-1.47471,4.84544e-17,-1.76395,-0.756006
-0.738399,0.289013,-1.47496,4.84257e-17,-1.76397,-0.755795
-0.737716,0.28878,-1.47521,4.83966e-17,-1.76399,-0.755582
-0.737028,0.288545,-1.47547,4.83674e-17,-1.76402,-0.755367
-0.736334,0.288308,-1.47573,4.83378e-17,-1.76404,-0.75515
-0.735634,0.288069,-1.47599,4.83081e-17,-1.76406,-0.754931
