-0.113052,-0.100515,-1.896,-1.01945e-16,-1.79549,-3.02836
-0.113049,-0.100515,-1.896,-1.01944e-16,-1.79549,-3.02834
-0.113045,-0.100514,-1.896,-1.01944e-16,-1.79549,-3.02832
-0.113041,-0.100513,-1.896,-1.01943e-16,-1.79549,-3.0283
-0.113037,-0.100512,-1.896,-1.01942e-16,-1.79549,-3.02828
-0.113032,-0.100511,-1.896,-1.01941e-16,-1.79549,-3.02825
-0.113027,-0.10051,-1.896,-1.0194e-16,-1.79549,-3.02823
-0.113021,-0.100509,-1.896,-1.01939e-16,-1.79549,-3.0282
-0.113015,-0.100508,-1.896,-1.01938e-16,-1.79549,-3.02817
-0.113009,-0.100507,-1.896,-1.01936e-16,-1.79549,-3.02814
-0.113002,-0.100505,-1.896,-1.01935e-16,-1.79549,-3.0281
-0.112995,-0.100504,-1.89599,-1.01934e-16,-1.79549,-3.02806
-0.112987,-0.100502,-1.89599,-1.01932e-16,-1.79549,-3.02802
-0.112979,-0.100501,-1.89599,-1.01931e-16,-1.79549,-3.02798
-0.11297,-0.100499,-1.89599,-1.01929e-16,-1.79549,-3.02794
-0.112961,-0.100497,-1.89599,-1.01927e-16,-1.79549,-3.02789
-0.112951,-0.100495,-1.89599,-1.01925e-16,-1.79549,-3.02784
-0.11294,-0.100493,-1.89598,-1.01923e-16,-1.79549,-3.02778
-0.112929,-0.100491,-1.89598,-1.01921e-16,-1.79549,-3.02773
-0.112918,-0.100489,-1.89598,-1.01918e-16,-1.79549,-3.02767
-0.112905,-0.100486,-1.89598,-1.01916e-16,-1.79549,-3.0276
-0.112892,-0.100484,-1.89597,-1.01913e-16,-1.79549,-3.02754
-0.112878,-0.100481,-1.89597,-1.01911e-16,-1.79549,-3.02747
-0.112864,-0.100478,-1.89597,-1.01908e-16,-1.79549,-3.02739
-0.112848,-0.100475,-1.89597,-1.01905e-16,-1.79549,-3.02731
-0.112832,-0.100472,-1.89596,-1.01901e-16,-1.79549,-3.02723
-0.112815,-0.100469,-1.89596,-1.01898e-16,-1.79549,-3.02714
-0.112798,-0.100465,-1.89596,-1.01894e-16,-1.79549,-3.02705
-0.112779,-0.100462,-1.89595,-1.01891e-16,-1.79549,-3.02696
-0.112759,-0.100458,-1.89595,-1.01887e-16,-1.79549,-3.02686
-0.112739,-0.100454,-1.89595,-1.01883e-16,-1.79549,-3.02675
-0.112717,-0.10045,-1.89594,-1.01879e-16,-1.79549,-3.02664
-0.112695,-0.100445,-1.89594,-1.01874e-16,-1.79549,-3.02653
-0.112672,-0.100441,-1.89593,-1.01869e-16,-1.79549,-3.02641
-0.112647,-0.100436,-1.89593,-1.01865e-16,-1.79549,-3.02628
-0.112621,-0.100431,-1.89592,-1.01859e-16,-1.79549,-3.02615
-0.112595,-0.100426,-1.89592,-1.01854e-16,-1.79549,-3.02601
-0.112567,-0.10042,-1.89591,-1.01849e-16,-1.79549,-3.02587
-0.112538,-0.100414,-1.89591,-1.01843e-16,-1.79549,-3.02572
-0.112508,-0.100408,-1.8959,-1.01837e-16,-1.7955,-3.02557
-0.112476,-0.100402,-1.8959,-1.01831e-16,-1.7955,-3.02541
-0.112443,-0.100396,-1.89589,-1.01824e-16,-1.7955,-3.02524
-0.112409,-0.100389,-1.89588,-1.01817e-16,-1.7955,-3.02506
-0.112374,-0.100382,-1.89588,-1.0181e-16,-1.7955,-3.02488
-0.112337,-0.100375,-1.89587,-1.01803e-16,-1.7955,-3.02469
-0.112299,-0.100368,-1.89586,-1.01795e-16,-1.7955,-3.0245
-0.112259,-0.10036,-1.89586,-1.01788e-16,-1.7955,-3.0243
-0.112218,-0.100352,-1.89585,-1.01779e-16,-1.7955,-3.02409
-0.112176,-0.100343,-1.89584,-1.01771e-16,-1.7955,-3.02387
-0.112131,-0.100335,-1.89583,-1.01762e-16,-1.7955,-3.02364
-0.112086,-0.100326,-1.89582,-1.01753e-16,-1.7955,-3.02341
-0.112038,-0.100317,-1.89581,-1.01744e-16,-1.7955,-3.02316
-0.111989,-0.100307,-1.89581,-1.01734e-16,-1.7955,-3.02291
-0.111938,-0.100297,-1.8958,-1.01724e-16,-1.7955,-3.02265
-0.111886,-0.100287,-1.89579,-1.01713e-16,-1.7955,-3.02238
-0.111831,-0.100276,-1.89578,-1.01702e-16,-1.7955,-3.0221
-0.111775,-0.100265,-1.89577,-1.01691e-16,-1.7955,-3.02181
-0.111717,-0.100254,-1.89575,-1.0168e-16,-1.7955,-3.02152
-0.111657,-0.100242,-1.89574,-1.01668e-16,-1.7955,-3.02121
-0.111595,-0.10023,-1.89573,-1.01656e-16,-1.7955,-3.02089
-0.111531,-0.100217,-1.89572,-1.01643e-16,-1.7955,-3.02056
-0.111465,-0.100204,-1.89571,-1.0163e-16,-1.7955,-3.02023
-0.111397,-0.100191,-1.89569,-1.01616e-16,-1.7955,-3.01988
-0.111327,-0.100177,-1.89568,-1.01602e-16,-1.79551,-3.01952
-0.111254,-0.100163,-1.89567,-1.01588e-16,-1.79551,-3.01915
-0.11118,-0.100148,-1.89565,-1.01573e-16,-1.79551,-3.01876
-0.111103,-0.100133,-1.89564,-1.01558e-16,-1.79551,-3.01837
-0.111024,-0.100118,-1.89562,-1.01542e-16,-1.79551,-3.01797
-0.110942,-0.100102,-1.89561,-1.01526e-16,-1.79551,-3.01755
-0.110858,-0.100085,-1.89559,-1.01509e-16,-1.79551,-3.01712
-0.110772,-0.100068,-1.89558,-1.01492e-16,-1.79551,-3.01668
-0.110683,-0.100051,-1.89556,-1.01474e-16,-1.79551,-3.01622
-0.110592,-0.100033,-1.89554,-1.01456e-16,-1.79551,-3.01575
-0.110498,-0.100015,-1.89553,-1.01438e-16,-1.79551,-3.01527
-0.110401,-0.0999958,-1.89551,-1.01418e-16,-1.79551,-3.01478
-0.110302,-0.0999763,-1.89549,-1.01399e-16,-1.79551,-3.01427
-0.1102,-0.0999563,-1.89547,-1.01378e-16,-1.79552,-3.01374
-0.110095,-0.0999358,-1.89545,-1.01357e-16,-1.79552,-3.01321
-0.109987,-0.0999147,-1.89543,-1.01336e-16,-1.79552,-3.01266
-0.109877,-0.0998931,-1.89541,-1.01314e-16,-1.79552,-3.01209
-0.109763,-0.0998708,-1.89539,-1.01292e-16,-1.79552,-3.01151
-0.109647,-0.099848,-1.89537,-1.01268e-16,-1.79552,-3.01091
-0.109528,-0.0998246,-1.89534,-1.01245e-16,-1.79552,-3.0103
-0.109405,-0.0998006,-1.89532,-1.0122e-16,-1.79552,-3.00967
-0.109279,-0.099776,-1.8953,-1.01195e-16,-1.79552,-3.00903
-0.10915,-0.0997507,-1.89527,-1.0117e-16,-1.79552,-3.00837
-0.109018,-0.0997248,-1.89525,-1.01144e-16,-1.79553,-3.00769
-0.108883,-0.0996983,-1.89522,-1.01117e-16,-1.79553,-3.007
-0.108744,-0.0996711,-1.8952,-1.01089e-16,-1.79553,-3.00629
-0.108602,-0.0996432,-1.89517,-1.01061e-16,-1.79553,-3.00556
-0.108456,-0.0996147,-1.89514,-1.01032e-16,-1.79553,-3.00481
-0.108307,-0.0995854,-1.89512,-1.01002e-16,-1.79553,-3.00405
-0.108154,-0.0995555,-1.89509,-1.00972e-16,-1.79553,-3.00326
-0.107997,-0.0995249,-1.89506,-1.00941e-16,-1.79553,-3.00246
-0.107837,-0.0994935,-1.89503,-1.00909e-16,-1.79554,-3.00164
-0.107673,-0.0994614,-1.895,-1.00876e-16,-1.79554,-3.0008
-0.107506,-0.0994285,-1.89497,-1.00843e-16,-1.79554,-2.99994
-0.107334,-0.0993949,-1.89493,-1.00809e-16,-1.79554,-2.99906
-0.107159,-0.0993605,-1.8949,-1.00774e-16,-1.79554,-2.99816
-0.106979,-0.0993254,-1.89487,-1.00738e-16,-1.79554,-2.99725
-0.106796,-0.0992894,-1.89483,-1.00702e-16,-1.79555,-2.9963
-0.106608,-0.0992526,-1.8948,-1.00665e-16,-1.79555,-2.99534
-0.106416,-0.099215,-1.89476,-1.00626e-16,-1.79555,-2.99436
-0.10622,-0.0991766,-1.89473,-1.00588e-16,-1.79555,-2.99336
-0.10602,-0.0991374,-1.89469,-1.00548e-16,-1.79555,-2.99233
-0.105815,-0.0990973,-1.89465,-1.00507e-16,-1.79555,-2.99128
-0.105606,-0.0990563,-1.89461,-1.00465e-16,-1.79556,-2.99021
-0.105392,-0.0990145,-1.89457,-1.00423e-16,-1.79556,-2.98912
-0.105174,-0.0989717,-1.89453,-1.0038e-16,-1.79556,-2.988
-0.104951,-0.0989281,-1.89449,-1.00335e-16,-1.79556,-2.98686
-0.104724,-0.0988835,-1.89445,-1.0029e-16,-1.79556,-2.98569
-0.104492,-0.098838,-1.8944,-1.00244e-16,-1.79557,-2.9845
-0.104255,-0.0987916,-1.89436,-1.00197e-16,-1.79557,-2.98329
-0.104013,-0.0987442,-1.89431,-1.00149e-16,-1.79557,-2.98205
-0.103766,-0.0986959,-1.89427,-1.001e-16,-1.79557,-2.98079
-0.103514,-0.0986466,-1.89422,-1.0005e-16,-1.79557,-2.9795
-0.103258,-0.0985962,-1.89417,-9.99989e-17,-1.79558,-2.97818
-0.102996,-0.0985449,-1.89412,-9.99468e-17,-1.79558,-2.97684
-0.102728,-0.0984926,-1.89407,-9.98937e-17,-1.79558,-2.97547
-0.102456,-0.0984392,-1.89402,-9.98396e-17,-1.79558,-2.97407
-0.102178,-0.0983848,-1.89397,-9.97844e-17,-1.79559,-2.97265
-0.101895,-0.0983293,-1.89392,-9.97281e-17,-1.79559,-2.9712
-0.101606,-0.0982727,-1.89386,-9.96707e-17,-1.79559,-2.96972
-0.101312,-0.0982151,-1.89381,-9.96123e-17,-1.79559,-2.96821
-0.101012,-0.0981563,-1.89375,-9.95527e-17,-1.7956,-2.96668
-0.100707,-0.0980964,-1.89369,-9.9492e-17,-1.7956,-2.96511
-0.100395,-0.0980355,-1.89364,-9.94301e-17,-1.7956,-2.96352
-0.100078,-0.0979733,-1.89358,-9.93671e-17,-1.7956,-2.96189
-0.0997549,-0.09791,-1.89352,-9.93029e-17,-1.79561,-2.96024
-0.0994259,-0.0978455,-1.89345,-9.92375e-17,-1.79561,-2.95855
-0.0990908,-0.0977799,-1.89339,-9.91709e-17,-1.79561,-2.95683
-0.0987495,-0.097713,-1.89333,-9.91031e-17,-1.79562,-2.95508
-0.098402,-0.097645,-1.89326,-9.9034e-17,-1.79562,-2.9533
-0.0980483,-0.0975757,-1.8932,-9.89638e-17,-1.79562,-2.95149
-0.0976882,-0.0975051,-1.89313,-9.88922e-17,-1.79563,-2.94965
-0.0973217,-0.0974333,-1.89306,-9.88194e-17,-1.79563,-2.94777
-0.0969487,-0.0973602,-1.89299,-9.87453e-17,-1.79563,-2.94586
-0.0965691,-0.0972859,-1.89292,-9.86698e-17,-1.79564,-2.94391
-0.0961828,-0.0972102,-1.89285,-9.85931e-17,-1.79564,-2.94194
-0.0957898,-0.0971332,-1.89277,-9.8515e-17,-1.79564,-2.93992
-0.09539,-0.0970549,-1.8927,-9.84355e-17,-1.79565,-2.93787
-0.0949833,-0.0969752,-1.89262,-9.83547e-17,-1.79565,-2.93579
-0.0945696,-0.0968941,-1.89255,-9.82725e-17,-1.79565,-2.93367
-0.0941488,-0.0968117,-1.89247,-9.81889e-17,-1.79566,-2.93152
-0.093721,-0.0967279,-1.89239,-9.81039e-17,-1.79566,-2.92932
-0.0932859,-0.0966426,-1.89231,-9.80175e-17,-1.79566,-2.92709
-0.0928435,-0.096556,-1.89222,-9.79296e-17,-1.79567,-2.92483
-0.0923938,-0.0964678,-1.89214,-9.78402e-17,-1.79567,-2.92252
-0.0919366,-0.0963783,-1.89205,-9.77493e-17,-1.79568,-2.92018
-0.0914719,-0.0962872,-1.89197,-9.7657e-17,-1.79568,-2.9178
-0.0909995,-0.0961947,-1.89188,-9.75631e-17,-1.79568,-2.91538
-0.0905194,-0.0961006,-1.89179,-9.74678e-17,-1.79569,-2.91292
-0.0900316,-0.0960051,-1.8917,-9.73708e-17,-1.79569,-2.91042
-0.0895359,-0.0959079,-1.8916,-9.72723e-17,-1.7957,-2.90788
-0.0890323,-0.0958093,-1.89151,-9.71723e-17,-1.7957,-2.9053
-0.0885207,-0.095709,-1.89141,-9.70706e-17,-1.79571,-2.90268
-0.088001,-0.0956072,-1.89132,-9.69673e-17,-1.79571,-2.90002
-0.0874731,-0.0955038,-1.89122,-9.68624e-17,-1.79572,-2.89732
-0.086937,-0.0953988,-1.89112,-9.67559e-17,-1.79572,-2.89457
-0.0863926,-0.0952921,-1.89102,-9.66477e-17,-1.79572,-2.89178
-0.0858398,-0.0951838,-1.89091,-9.65379e-17,-1.79573,-2.88895
-0.0852786,-0.0950739,-1.89081,-9.64264e-17,-1.79573,-2.88607
-0.0847089,-0.0949623,-1.8907,-9.63132e-17,-1.79574,-2.88316
-0.0841306,-0.094849,-1.89059,-9.61983e-17,-1.79574,-2.88019
-0.0835437,-0.094734,-1.89048,-9.60816e-17,-1.79575,-2.87719
-0.0829481,-0.0946173,-1.89037,-9.59633e-17,-1.79575,-2.87413
-0.0823437,-0.0944989,-1.89026,-9.58432e-17,-1.79576,-2.87104
-0.0817306,-0.0943788,-1.89014,-9.57214e-17,-1.79577,-2.8679
-0.0811085,-0.0942569,-1.89003,-9.55978e-17,-1.79577,-2.86471
-0.0804775,-0.0941333,-1.88991,-9.54724e-17,-1.79578,-2.86148
-0.0798376,-0.0940079,-1.88979,-9.53452e-17,-1.79578,-2.8582
-0.0791886,-0.0938807,-1.88967,-9.52163e-17,-1.79579,-2.85487
-0.0785305,-0.0937518,-1.88954,-9.50855e-17,-1.79579,-2.8515
-0.0778633,-0.0936211,-1.88942,-9.49529e-17,-1.7958,-2.84809
-0.0771869,-0.0934886,-1.88929,-9.48185e-17,-1.79581,-2.84462
-0.0765012,-0.0933542,-1.88916,-9.46823e-17,-1.79581,-2.84111
-0.0758063,-0.0932181,-1.88903,-9.45442e-17,-1.79582,-2.83755
-0.075102,-0.0930801,-1.8889,-9.44043e-17,-1.79582,-2.83394
-0.0743883,-0.0929403,-1.88877,-9.42624e-17,-1.79583,-2.83028
-0.0736652,-0.0927986,-1.88863,-9.41188e-17,-1.79584,-2.82658
-0.0729327,-0.0926551,-1.8885,-9.39732e-17,-1.79584,-2.82283
-0.0721906,-0.0925097,-1.88836,-9.38258e-17,-1.79585,-2.81902
-0.071439,-0.0923625,-1.88822,-9.36764e-17,-1.79586,-2.81517
-0.0706779,-0.0922134,-1.88808,-9.35252e-17,-1.79586,-2.81127
-0.0699071,-0.0920623,-1.88793,-9.3372e-17,-1.79587,-2.80733
-0.0691266,-0.0919094,-1.88778,-9.32169e-17,-1.79588,-2.80333
-0.0683365,-0.0917546,-1.88764,-9.30599e-17,-1.79588,-2.79928
-0.0675366,-0.0915979,-1.88749,-9.2901e-17,-1.79589,-2.79518
-0.066727,-0.0914393,-1.88734,-9.27401e-17,-1.7959,-2.79103
-0.0659076,-0.0912788,-1.88718,-9.25773e-17,-1.7959,-2.78684
-0.0650783,-0.0911163,-1.88703,-9.24125e-17,-1.79591,-2.78259
-0.0642393,-0.0909519,-1.88687,-9.22458e-17,-1.79592,-2.77829
-0.0633904,-0.0907856,-1.88671,-9.20771e-17,-1.79593,-2.77394
-0.0625315,-0.0906174,-1.88655,-9.19065e-17,-1.79593,-2.76954
-0.0616628,-0.0904472,-1.88639,-9.17339e-17,-1.79594,-2.76509
-0.0607842,-0.090275,-1.88622,-9.15593e-17,-1.79595,-2.76059
-0.0598955,-0.0901009,-1.88606,-9.13827e-17,-1.79596,-2.75604
-0.0589969,-0.0899249,-1.88589,-9.12041e-17,-1.79597,-2.75143
-0.0580884,-0.0897469,-1.88572,-9.10236e-17,-1.79597,-2.74678
-0.0571698,-0.0895669,-1.88555,-9.08411e-17,-1.79598,-2.74207
-0.0562411,-0.089385,-1.88537,-9.06565e-17,-1.79599,-2.73732
-0.0553025,-0.0892011,-1.8852,-9.047e-17,-1.796,-2.73251
-0.0543538,-0.0890152,-1.88502,-9.02815e-17,-1.79601,-2.72765
-0.053395,-0.0888274,-1.88484,-9.0091e-17,-1.79601,-2.72273
-0.0524262,-0.0886376,-1.88466,-8.98985e-17,-1.79602,-2.71777
-0.0514473,-0.0884458,-1.88448,-8.9704e-17,-1.79603,-2.71276
-0.0504582,-0.088252,-1.88429,-8.95075e-17,-1.79604,-2.70769
-0.0494591,-0.0880563,-1.8841,-8.93089e-17,-1.79605,-2.70257
-0.0484499,-0.0878585,-1.88392,-8.91084e-17,-1.79606,-2.6974
-0.0474306,-0.0876588,-1.88373,-8.89059e-17,-1.79607,-2.69218
-0.0464012,-0.0874572,-1.88353,-8.87013e-17,-1.79608,-2.68691
-0.0453617,-0.0872535,-1.88334,-8.84948e-17,-1.79609,-2.68158
-0.0443121,-0.0870479,-1.88314,-8.82862e-17,-1.79609,-2.6762
-0.0432524,-0.0868403,-1.88294,-8.80756e-17,-1.7961,-2.67077
-0.0421826,-0.0866307,-1.88274,-8.78631e-17,-1.79611,-2.66529
-0.0411027,-0.0864191,-1.88254,-8.76485e-17,-1.79612,-2.65976
-0.0400127,-0.0862056,-1.88234,-8.74319e-17,-1.79613,-2.65418
-0.0389126,-0.08599,-1.88213,-8.72133e-17,-1.79614,-2.64854
-0.0378025,-0.0857725,-1.88192,-8.69927e-17,-1.79615,-2.64285
-0.0366823,-0.0855531,-1.88171,-8.67701e-17,-1.79616,-2.63712
-0.0355521,-0.0853316,-1.8815,-8.65456e-17,-1.79617,-2.63133
-0.0344118,-0.0851083,-1.88129,-8.6319e-17,-1.79618,-2.62548
-0.0332615,-0.0848829,-1.88107,-8.60904e-17,-1.79619,-2.61959
-0.0321012,-0.0846556,-1.88086,-8.58599e-17,-1.7962,-2.61365
-0.0309309,-0.0844263,-1.88064,-8.56273e-17,-1.79621,-2.60765
-0.0297507,-0.0841951,-1.88042,-8.53928e-17,-1.79622,-2.60161
-0.0285605,-0.0839619,-1.88019,-8.51563e-17,-1.79623,-2.59551
-0.0273604,-0.0837268,-1.87997,-8.49178e-17,-1.79624,-2.58936
-0.0261503,-0.0834897,-1.87974,-8.46774e-17,-1.79625,-2.58316
-0.0249304,-0.0832507,-1.87951,-8.4435e-17,-1.79626,-2.57691
-0.0237006,-0.0830098,-1.87928,-8.41907e-17,-1.79628,-2.57061
-0.022461,-0.0827669,-1.87905,-8.39443e-17,-1.79629,-2.56426
-0.0212116,-0.0825221,-1.87882,-8.36961e-17,-1.7963,-2.55786
-0.0199525,-0.0822754,-1.87858,-8.34459e-17,-1.79631,-2.55141
-0.0186835,-0.0820268,-1.87835,-8.31937e-17,-1.79632,-2.54491
-0.0174049,-0.0817763,-1.87811,-8.29397e-17,-1.79633,-2.53836
-0.0161166,-0.0815239,-1.87787,-8.26837e-17,-1.79634,-2.53176
-0.0148186,-0.0812696,-1.87762,-8.24258e-17,-1.79635,-2.52511
-0.0135111,-0.0810135,-1.87738,-8.2166e-17,-1.79637,-2.51841
-0.0121939,-0.0807554,-1.87713,-8.19042e-17,-1.79638,-2.51166
-0.0108673,-0.0804955,-1.87688,-8.16406e-17,-1.79639,-2.50487
-0.00953111,-0.0802337,-1.87663,-8.13751e-17,-1.7964,-2.49802
-0.00818551,-0.0799701,-1.87638,-8.11077e-17,-1.79641,-2.49113
-0.00683049,-0.0797046,-1.87613,-8.08385e-17,-1.79642,-2.48419
-0.00546611,-0.0794373,-1.87587,-8.05674e-17,-1.79644,-2.4772
-0.0040924,-0.0791682,-1.87562,-8.02944e-17,-1.79645,-2.47016
-0.00270943,-0.0788973,-1.87536,-8.00196e-17,-1.79646,-2.46307
-0.00131723,-0.0786245,-1.8751,-7.9743e-17,-1.79647,-2.45594
8.41453e-05,-0.0783499,-1.87483,-7.94645e-17,-1.79648,-2.44876
0.00149465,-0.0780736,-1.87457,-7.91843e-17,-1.7965,-2.44154
0.00291422,-0.0777955,-1.8743,-7.89022e-17,-1.79651,-2.43426
0.00434282,-0.0775156,-1.87404,-7.86183e-17,-1.79652,-2.42694
0.00578038,-0.077234,-1.87377,-7.83327e-17,-1.79653,-2.41958
0.00722684,-0.0769506,-1.8735,-7.80453e-17,-1.79655,-2.41217
0.00868217,-0.0766655,-1.87322,-7.77561e-17,-1.79656,-2.40471
0.0101463,-0.0763786,-1.87295,-7.74652e-17,-1.79657,-2.39721
0.0116191,-0.0760901,-1.87268,-7.71725e-17,-1.79659,-2.38967
0.0131007,-0.0757998,-1.8724,-7.68781e-17,-1.7966,-2.38208
0.0145908,-0.0755079,-1.87212,-7.6582e-17,-1.79661,-2.37444
0.0160895,-0.0752142,-1.87184,-7.62842e-17,-1.79663,-2.36677
0.0175966,-0.074919,-1.87156,-7.59848e-17,-1.79664,-2.35905
0.0191122,-0.074622,-1.87127,-7.56836e-17,-1.79665,-2.35128
0.0206361,-0.0743235,-1.87099,-7.53808e-17,-1.79667,-2.34347
0.0221683,-0.0740233,-1.8707,-7.50764e-17,-1.79668,-2.33563
0.0237087,-0.0737215,-1.87041,-7.47703e-17,-1.79669,-2.32773
0.0252572,-0.0734181,-1.87012,-7.44626e-17,-1.79671,-2.3198
0.0268138,-0.0731132,-1.86983,-7.41533e-17,-1.79672,-2.31183
0.0283784,-0.0728066,-1.86954,-7.38424e-17,-1.79673,-2.30381
0.0299509,-0.0724986,-1.86925,-7.35299e-17,-1.79675,-2.29576
0.0315312,-0.072189,-1.86895,-7.32159e-17,-1.79676,-2.28766
0.0331193,-0.0718778,-1.86865,-7.29004e-17,-1.79678,-2.27952
0.034715,-0.0715652,-1.86835,-7.25833e-17,-1.79679,-2.27135
0.0363183,-0.0712511,-1.86805,-7.22647e-17,-1.7968,-2.26314
0.0379292,-0.0709355,-1.86775,-7.19446e-17,-1.79682,-2.25488
0.0395474,-0.0706185,-1.86745,-7.16231e-17,-1.79683,-2.24659
0.0411731,-0.0703,-1.86715,-7.13001e-17,-1.79685,-2.23826
0.0428059,-0.0699801,-1.86684,-7.09756e-17,-1.79686,-2.2299
0.0444459,-0.0696588,-1.86653,-7.06497e-17,-1.79687,-2.2215
0.046093,-0.0693361,-1.86622,-7.03224e-17,-1.79689,-2.21306
0.0477471,-0.069012,-1.86592,-6.99938e-17,-1.7969,-2.20459
0.0494081,-0.0686866,-1.8656,-6.96637e-17,-1.79692,-2.19608
0.0510758,-0.0683599,-1.86529,-6.93323e-17,-1.79693,-2.18753
0.0527503,-0.0680318,-1.86498,-6.89996e-17,-1.79695,-2.17895
0.0544314,-0.0677025,-1.86466,-6.86656e-17,-1.79696,-2.17034
0.056119,-0.0673718,-1.86435,-6.83302e-17,-1.79698,-2.1617
0.057813,-0.0670399,-1.86403,-6.79936e-17,-1.79699,-2.15302
0.0595133,-0.0667068,-1.86371,-6.76558e-17,-1.79701,-2.14431
