-0.749653,0.375232,-1.16122,-1.44115e-16,-1.53645,0.749653
-0.749612,0.375219,-1.16123,-1.4411e-16,-1.53645,0.749612
-0.749571,0.375205,-1.16125,-1.44105e-16,-1.53646,0.749571
-0.749529,0.375191,-1.16127,-1.44099e-16,-1.53646,0.749529
-0.749486,0.375177,-1.16128,-1.44094e-16,-1.53646,0.749486
-0.749442,0.375163,-1.1613,-1.44088e-16,-1.53646,0.749442
-0.749397,0.375148,-1.16132,-1.44083e-16,-1.53646,0.749397
-0.74935,0.375133,-1.16133,-1.44077e-16,-1.53647,0.74935
-0.749303,0.375118,-1.16135,-1.44071e-16,-1.53647,0.749303
-0.749255,0.375102,-1.16137,-1.44065e-16,-1.53647,0.749255
-0.749206,0.375086,-1.16139,-1.44059e-16,-1.53648,0.749206
-0.749155,0.375069,-1.16141,-1.44052e-16,-1.53648,0.749155
-0.749104,0.375053,-1.16143,-1.44046e-16,-1.53648,0.749104
-0.749051,0.375035,-1.16145,-1.44039e-16,-1.53648,0.749051
-0.748998,0.375018,-1.16147,-1.44033e-16,-1.53649,0.748998
-0.748943,0.375,-1.16149,-1.44026e-16,-1.53649,0.748943
-0.748887,0.374982,-1.16151,-1.44019e-16,-1.53649,0.748887
-0.748829,0.374963,-1.16153,-1.44012e-16,-1.5365,0.748829
-0.748771,0.374944,-1.16155,-1.44004e-16,-1.5365,0.748771
-0.748712,0.374925,-1.16158,-1.43997e-16,-1.5365,0.748712
-0.748651,0.374905,-1.1616,-1.43989e-16,-1.53651,0.748651
-0.748589,0.374884,-1.16162,-1.43981e-16,-1.53651,0.748589
-0.748525,0.374864,-1.16165,-1.43973e-16,-1.53651,0.748525
-0.748461,0.374843,-1.16167,-1.43965e-16,-1.53652,0.748461
-0.748395,0.374821,-1.1617,-1.43957e-16,-1.53652,0.748395
-0.748328,0.374799,-1.16172,-1.43949e-16,-1.53652,0.748328
-0.748259,0.374777,-1.16175,-1.4394e-16,-1.53653,0.748259
-0.748189,0.374754,-1.16178,-1.43931e-16,-1.53653,0.748189
-0.748118,0.374731,-1.1618,-1.43922e-16,-1.53654,0.748118
-0.748046,0.374707,-1.16183,-1.43913e-16,-1.53654,0.748046
-0.747972,0.374683,-1.16186,-1.43904e-16,-1.53654,0.747972
-0.747896,0.374658,-1.16189,-1.43895e-16,-1.53655,0.747896
-0.747819,0.374633,-1.16192,-1.43885e-16,-1.53655,0.747819
-0.747741,0.374608,-1.16195,-1.43875e-16,-1.53656,0.747741
-0.747661,0.374582,-1.16198,-1.43865e-16,-1.53656,0.747661
-0.74758,0.374555,-1.16201,-1.43855e-16,-1.53657,0.74758
-0.747497,0.374528,-1.16204,-1.43845e-16,-1.53657,0.747497
-0.747413,0.374501,-1.16207,-1.43834e-16,-1.53657,0.747413
-0.747327,0.374473,-1.16211,-1.43823e-16,-1.53658,0.747327
-0.74724,0.374444,-1.16214,-1.43812e-16,-1.53658,0.74724
-0.747151,0.374415,-1.16217,-1.43801e-16,-1.53659,0.747151
-0.74706,0.374386,-1.16221,-1.4379e-16,-1.53659,0.74706
-0.746968,0.374356,-1.16224,-1.43778e-16,-1.5366,0.746968
-0.746875,0.374325,-1.16228,-1.43767e-16,-1.5366,0.746875
-0.746779,0.374294,-1.16231,-1.43755e-16,-1.53661,0.746779
-0.746682,0.374262,-1.16235,-1.43742e-16,-1.53661,0.746682
-0.746583,0.37423,-1.16239,-1.4373e-16,-1.53662,0.746583
-0.746483,0.374197,-1.16243,-1.43717e-16,-1.53663,0.746483
-0.74638,0.374164,-1.16247,-1.43705e-16,-1.53663,0.74638
-0.746276,0.37413,-1.16251,-1.43692e-16,-1.53664,0.746276
-0.746171,0.374095,-1.16255,-1.43678e-16,-1.53664,0.746171
-0.746063,0.37406,-1.16259,-1.43665e-16,-1.53665,0.746063
-0.745954,0.374024,-1.16263,-1.43651e-16,-1.53666,0.745954
-0.745842,0.373988,-1.16267,-1.43637e-16,-1.53666,0.745842
-0.745729,0.373951,-1.16272,-1.43623e-16,-1.53667,0.745729
-0.745614,0.373914,-1.16276,-1.43609e-16,-1.53667,0.745614
-0.745497,0.373876,-1.1628,-1.43594e-16,-1.53668,0.745497
-0.745379,0.373837,-1.16285,-1.43579e-16,-1.53669,0.745379
-0.745258,0.373797,-1.1629,-1.43564e-16,-1.53669,0.745258
-0.745135,0.373757,-1.16294,-1.43548e-16,-1.5367,0.745135
-0.745011,0.373717,-1.16299,-1.43533e-16,-1.53671,0.745011
-0.744884,0.373675,-1.16304,-1.43517e-16,-1.53671,0.744884
-0.744755,0.373633,-1.16309,-1.43501e-16,-1.53672,0.744755
-0.744625,0.373591,-1.16314,-1.43484e-16,-1.53673,0.744625
-0.744492,0.373547,-1.16319,-1.43468e-16,-1.53674,0.744492
-0.744357,0.373503,-1.16324,-1.43451e-16,-1.53674,0.744357
-0.74422,0.373459,-1.16329,-1.43434e-16,-1.53675,0.74422
-0.744081,0.373413,-1.16334,-1.43416e-16,-1.53676,0.744081
-0.74394,0.373367,-1.1634,-1.43399e-16,-1.53677,0.74394
-0.743796,0.37332,-1.16345,-1.43381e-16,-1.53677,0.743796
-0.743651,0.373273,-1.16351,-1.43362e-16,-1.53678,0.743651
-0.743503,0.373225,-1.16357,-1.43344e-16,-1.53679,0.743503
-0.743353,0.373176,-1.16362,-1.43325e-16,-1.5368,0.743353
-0.743201,0.373126,-1.16368,-1.43306e-16,-1.53681,0.743201
-0.743046,0.373075,-1.16374,-1.43287e-16,-1.53682,0.743046
-0.742889,0.373024,-1.1638,-1.43267e-16,-1.53682,0.742889
-0.74273,0.372972,-1.16386,-1.43247e-16,-1.53683,0.74273
-0.742568,0.372919,-1.16392,-1.43227e-16,-1.53684,0.742568
-0.742404,0.372866,-1.16398,-1.43206e-16,-1.53685,0.742404
-0.742238,0.372812,-1.16405,-1.43185e-16,-1.53686,0.742238
-0.742069,0.372757,-1.16411,-1.43164e-16,-1.53687,0.742069
-0.741898,0.372701,-1.16418,-1.43143e-16,-1.53688,0.741898
-0.741724,0.372644,-1.16424,-1.43121e-16,-1.53689,0.741724
-0.741548,0.372586,-1.16431,-1.43099e-16,-1.5369,0.741548
-0.741369,0.372528,-1.16438,-1.43076e-16,-1.53691,0.741369
-0.741188,0.372469,-1.16445,-1.43054e-16,-1.53692,0.741188
-0.741004,0.372409,-1.16452,-1.43031e-16,-1.53693,0.741004
-0.740818,0.372348,-1.16459,-1.43007e-16,-1.53694,0.740818
-0.740629,0.372286,-1.16466,-1.42984e-16,-1.53695,0.740629
-0.740437,0.372224,-1.16474,-1.4296e-16,-1.53696,0.740437
-0.740243,0.37216,-1.16481,-1.42935e-16,-1.53697,0.740243
-0.740046,0.372096,-1.16488,-1.4291e-16,-1.53698,0.740046
-0.739846,0.372031,-1.16496,-1.42885e-16,-1.53699,0.739846
-0.739643,0.371965,-1.16504,-1.4286e-16,-1.537,0.739643
-0.739438,0.371898,-1.16512,-1.42834e-16,-1.53702,0.739438
-0.73923,0.37183,-1.1652,-1.42808e-16,-1.53703,0.73923
-0.739019,0.371761,-1.16528,-1.42782e-16,-1.53704,0.739019
-0.738806,0.371691,-1.16536,-1.42755e-16,-1.53705,0.738806
-0.738589,0.371621,-1.16544,-1.42728e-16,-1.53706,0.738589
-0.73837,0.371549,-1.16552,-1.427e-16,-1.53707,0.73837
-0.738147,0.371477,-1.16561,-1.42673e-16,-1.53709,0.738147
-0.737922,0.371403,-1.1657,-1.42644e-16,-1.5371,0.737922
-0.737694,0.371329,-1.16578,-1.42616e-16,-1.53711,0.737694
-0.737463,0.371253,-1.16587,-1.42587e-16,-1.53712,0.737463
-0.737228,0.371177,-1.16596,-1.42557e-16,-1.53714,0.737228
-0.736991,0.371099,-1.16605,-1.42528e-16,-1.53715,0.736991
-0.736751,0.371021,-1.16614,-1.42497e-16,-1.53716,0.736751
-0.736507,0.370941,-1.16623,-1.42467e-16,-1.53718,0.736507
-0.736261,0.370861,-1.16633,-1.42436e-16,-1.53719,0.736261
-0.736011,0.370779,-1.16642,-1.42405e-16,-1.5372,0.736011
-0.735758,0.370697,-1.16652,-1.42373e-16,-1.53722,0.735758
-0.735502,0.370613,-1.16662,-1.42341e-16,-1.53723,0.735502
-0.735243,0.370529,-1.16672,-1.42308e-16,-1.53725,0.735243
-0.73498,0.370443,-1.16682,-1.42276e-16,-1.53726,0.73498
-0.734714,0.370356,-1.16692,-1.42242e-16,-1.53728,0.734714
-0.734445,0.370268,-1.16702,-1.42208e-16,-1.53729,0.734445
-0.734173,0.370179,-1.16713,-1.42174e-16,-1.53731,0.734173
-0.733897,0.370089,-1.16723,-1.4214e-16,-1.53732,0.733897
-0.733618,0.369998,-1.16734,-1.42105e-16,-1.53734,0.733618
-0.733335,0.369906,-1.16745,-1.42069e-16,-1.53735,0.733335
-0.733049,0.369813,-1.16755,-1.42033e-16,-1.53737,0.733049
-0.732759,0.369718,-1.16767,-1.41997e-16,-1.53738,0.732759
-0.732466,0.369622,-1.16778,-1.4196e-16,-1.5374,0.732466
-0.73217,0.369526,-1.16789,-1.41923e-16,-1.53742,0.73217
-0.731869,0.369428,-1.16801,-1.41886e-16,-1.53743,0.731869
-0.731566,0.369328,-1.16812,-1.41847e-16,-1.53745,0.731566
-0.731258,0.369228,-1.16824,-1.41809e-16,-1.53747,0.731258
-0.730947,0.369127,-1.16836,-1.4177e-16,-1.53748,0.730947
-0.730633,0.369024,-1.16848,-1.4173e-16,-1.5375,0.730633
-0.730314,0.36892,-1.1686,-1.41691e-16,-1.53752,0.730314
-0.729992,0.368815,-1.16872,-1.4165e-16,-1.53754,0.729992
-0.729666,0.368708,-1.16885,-1.41609e-16,-1.53756,0.729666
-0.729336,0.368601,-1.16897,-1.41568e-16,-1.53757,0.729336
-0.729003,0.368492,-1.1691,-1.41526e-16,-1.53759,0.729003
-0.728666,0.368382,-1.16923,-1.41484e-16,-1.53761,0.728666
-0.728324,0.36827,-1.16936,-1.41441e-16,-1.53763,0.728324
-0.727979,0.368158,-1.16949,-1.41398e-16,-1.53765,0.727979
-0.72763,0.368044,-1.16962,-1.41354e-16,-1.53767,0.72763
-0.727277,0.367929,-1.16976,-1.4131e-16,-1.53769,0.727277
-0.72692,0.367812,-1.16989,-1.41265e-16,-1.53771,0.72692
-0.726559,0.367694,-1.17003,-1.4122e-16,-1.53773,0.726559
-0.726194,0.367575,-1.17017,-1.41174e-16,-1.53775,0.726194
-0.725825,0.367455,-1.17031,-1.41128e-16,-1.53777,0.725825
-0.725451,0.367333,-1.17045,-1.41081e-16,-1.53779,0.725451
-0.725074,0.36721,-1.1706,-1.41034e-16,-1.53781,0.725074
-0.724692,0.367085,-1.17074,-1.40986e-16,-1.53783,0.724692
-0.724306,0.366959,-1.17089,-1.40937e-16,-1.53785,0.724306
-0.723916,0.366832,-1.17104,-1.40889e-16,-1.53787,0.723916
-0.723522,0.366703,-1.17119,-1.40839e-16,-1.5379,0.723522
-0.723123,0.366573,-1.17134,-1.40789e-16,-1.53792,0.723123
-0.72272,0.366441,-1.1715,-1.40739e-16,-1.53794,0.72272
-0.722313,0.366308,-1.17165,-1.40688e-16,-1.53796,0.722313
-0.721901,0.366174,-1.17181,-1.40636e-16,-1.53798,0.721901
-0.721485,0.366038,-1.17197,-1.40584e-16,-1.53801,0.721485
-0.721064,0.365901,-1.17213,-1.40531e-16,-1.53803,0.721064
-0.720639,0.365762,-1.17229,-1.40478e-16,-1.53805,0.720639
-0.720209,0.365622,-1.17246,-1.40424e-16,-1.53808,0.720209
-0.719775,0.36548,-1.17262,-1.40369e-16,-1.5381,0.719775
-0.719336,0.365337,-1.17279,-1.40314e-16,-1.53813,0.719336
-0.718893,0.365192,-1.17296,-1.40259e-16,-1.53815,0.718893
-0.718445,0.365046,-1.17313,-1.40203e-16,-1.53818,0.718445
-0.717992,0.364898,-1.1733,-1.40146e-16,-1.5382,0.717992
-0.717534,0.364749,-1.17348,-1.40089e-16,-1.53823,0.717534
-0.717072,0.364598,-1.17365,-1.40031e-16,-1.53825,0.717072
-0.716605,0.364446,-1.17383,-1.39972e-16,-1.53828,0.716605
-0.716133,0.364292,-1.17401,-1.39913e-16,-1.5383,0.716133
-0.715657,0.364136,-1.17419,-1.39853e-16,-1.53833,0.715657
-0.715175,0.363979,-1.17438,-1.39793e-16,-1.53836,0.715175
-0.714689,0.36382,-1.17456,-1.39732e-16,-1.53838,0.714689
-0.714197,0.36366,-1.17475,-1.3967e-16,-1.53841,0.714197
-0.713701,0.363498,-1.17494,-1.39608e-16,-1.53844,0.713701
-0.713199,0.363334,-1.17513,-1.39545e-16,-1.53847,0.713199
-0.712693,0.363169,-1.17532,-1.39482e-16,-1.53849,0.712693
-0.712181,0.363002,-1.17552,-1.39418e-16,-1.53852,0.712181
-0.711665,0.362833,-1.17572,-1.39353e-16,-1.53855,0.711665
-0.711143,0.362663,-1.17592,-1.39287e-16,-1.53858,0.711143
-0.710616,0.362491,-1.17612,-1.39221e-16,-1.53861,0.710616
-0.710084,0.362317,-1.17632,-1.39155e-16,-1.53864,0.710084
-0.709546,0.362142,-1.17653,-1.39087e-16,-1.53867,0.709546
-0.709004,0.361964,-1.17673,-1.39019e-16,-1.5387,0.709004
-0.708455,0.361786,-1.17694,-1.3895e-16,-1.53873,0.708455
-0.707902,0.361605,-1.17715,-1.38881e-16,-1.53876,0.707902
-0.707343,0.361423,-1.17737,-1.38811e-16,-1.53879,0.707343
-0.706779,0.361238,-1.17758,-1.3874e-16,-1.53882,0.706779
-0.706209,0.361052,-1.1778,-1.38669e-16,-1.53885,0.706209
-0.705634,0.360865,-1.17802,-1.38597e-16,-1.53888,0.705634
-0.705053,0.360675,-1.17824,-1.38524e-16,-1.53892,0.705053
-0.704467,0.360484,-1.17846,-1.38451e-16,-1.53895,0.704467
-0.703875,0.360291,-1.17869,-1.38376e-16,-1.53898,0.703875
-0.703278,0.360096,-1.17892,-1.38301e-16,-1.53901,0.703278
-0.702674,0.359899,-1.17915,-1.38226e-16,-1.53905,0.702674
-0.702066,0.3597,-1.17938,-1.38149e-16,-1.53908,0.702066
-0.701451,0.359499,-1.17961,-1.38072e-16,-1.53912,0.701451
-0.70083,0.359297,-1.17985,-1.37995e-16,-1.53915,0.70083
-0.700204,0.359092,-1.18009,-1.37916e-16,-1.53918,0.700204
-0.699572,0.358886,-1.18033,-1.37837e-16,-1.53922,0.699572
-0.698934,0.358678,-1.18058,-1.37757e-16,-1.53925,0.698934
-0.69829,0.358468,-1.18082,-1.37676e-16,-1.53929,0.69829
-0.69764,0.358256,-1.18107,-1.37595e-16,-1.53933,0.69764
-0.696984,0.358042,-1.18132,-1.37513e-16,-1.53936,0.696984
-0.696323,0.357826,-1.18157,-1.3743e-16,-1.5394,0.696323
-0.695655,0.357608,-1.18183,-1.37346e-16,-1.53944,0.695655
-0.694981,0.357388,-1.18208,-1.37261e-16,-1.53947,0.694981
-0.694301,0.357166,-1.18234,-1.37176e-16,-1.53951,0.694301
-0.693614,0.356942,-1.18261,-1.3709e-16,-1.53955,0.693614
-0.692922,0.356716,-1.18287,-1.37003e-16,-1.53959,0.692922
-0.692223,0.356488,-1.18314,-1.36916e-16,-1.53963,0.692223
-0.691519,0.356258,-1.18341,-1.36827e-16,-1.53966,0.691519
-0.690807,0.356025,-1.18368,-1.36738e-16,-1.5397,0.690807
-0.69009,0.355791,-1.18395,-1.36648e-16,-1.53974,0.69009
-0.689366,0.355555,-1.18423,-1.36558e-16,-1.53978,0.689366
-0.688636,0.355317,-1.18451,-1.36466e-16,-1.53982,0.688636
-0.6879,0.355076,-1.18479,-1.36374e-16,-1.53986,0.6879
-0.687157,0.354834,-1.18507,-1.36281e-16,-1.53991,0.687157
-0.686408,0.354589,-1.18536,-1.36187e-16,-1.53995,0.686408
-0.685652,0.354343,-1.18564,-1.36092e-16,-1.53999,0.685652
-0.68489,0.354094,-1.18594,-1.35996e-16,-1.54003,0.68489
-0.684121,0.353843,-1.18623,-1.359e-16,-1.54007,0.684121
-0.683345,0.35359,-1.18653,-1.35803e-16,-1.54012,0.683345
-0.682563,0.353335,-1.18682,-1.35705e-16,-1.54016,0.682563
-0.681775,0.353077,-1.18712,-1.35606e-16,-1.5402,0.681775
